dt_in,dt_out,price_in,price_out,size,side,pnl,pnl_comm,barlen,tradeid,atr_entry,atr_pct,mae_abs,mae_pct,mfe_abs,mfe_pct,ret_pct,symbol,period_label,fast,mid1,mid2,mid3
2025-04-15 14:33:00,2025-04-17 11:53:00,1241.0,1256.5,-540.30290568362,SELL,-8374.69503809611,-8644.576339485078,590,477,0.6494614407546226,0.0005233371803018715,16.299999999999955,2.4309639570479416e-05,13.400000000000091,1.9984611671437256e-05,-0.012892425463336021,RELIANCE,All,240,480,960,1920
2025-04-17 11:54:00,2025-04-22 09:18:00,1256.2,1296.3,527.2277968722029,BUY,21141.83465457529,20872.68486427203,594,478,1.270318050060463,0.0010112386961156367,2.900000000000091,4.378656830518638e-06,47.700000000000045,7.202135545370093e-05,0.031515284190415466,RELIANCE,All,240,480,960,1920
2025-04-22 09:19:00,2025-04-24 12:53:00,1294.8,1300.2,-526.8246903397588,SELL,-2844.8533278347454,-3118.27534212108,964,479,1.5445272498359697,0.0011928693619369553,11.200000000000045,1.6419094837830236e-05,9.399999999999864,1.3780311738892979e-05,-0.004571362372567262,RELIANCE,All,240,480,960,1920
2025-04-24 13:02:00,2025-04-24 13:53:00,1299.3,1299.6,522.7201165834716,BUY,156.81603497501771,-114.8834272227391,51,480,0.584954894297415,0.00045020772284877627,4.399999999999864,6.478493450420893e-06,1.7000000000000455,2.5030542876627623e-06,-0.000169152620641919,RELIANCE,All,240,480,960,1920
2025-04-24 14:00:00,2025-04-24 14:58:00,1299.3,1296.2,522.6361180797683,BUY,-1620.171966047234,-1891.4723749424418,58,481,0.7714096319911943,0.0005937117155323592,3.3999999999998636,5.006913161183605e-06,1.2999999999999545,1.914407973393741e-06,-0.0027854229200337944,RELIANCE,All,240,480,960,1920
2025-04-24 15:15:00,2025-04-25 10:58:00,1302.3,1295.9,520.052376153611,BUY,-3328.3352073830397,-3598.575224127502,118,482,0.7502471100302736,0.0005760939184752159,12.200000000000045,1.801364936977859e-05,22.90000000000009,3.381250578425654e-05,-0.005313399370344671,RELIANCE,All,240,480,960,1920
2025-04-25 11:34:00,2025-04-25 13:40:00,1292.2,1301.8,-521.4715701918639,SELL,-5006.127073841845,-5276.666524457384,126,483,1.427720701584676,0.0011048759492220059,12.200000000000045,1.8105038705975965e-05,4.100000000000136,6.0844802208609545e-06,-0.007830676365887562,RELIANCE,All,240,480,960,1920
2025-04-25 13:43:00,2025-04-29 14:30:00,1303.5,1399.0,513.1052779468292,BUY,49001.554043922195,48724.22064119193,797,484,1.229039560221963,0.0009428765325830173,7.2999999999999545,1.0914537633561335e-05,107.40000000000009,0.0001605782660060953,0.07284963559647105,RELIANCE,All,240,480,960,1920
2025-04-29 14:31:00,2025-05-05 09:53:00,1399.0,1437.5,-511.1656464709251,SELL,-19679.877389130615,-19969.86166037357,847,485,1.2687582889814455,0.0009069037090646501,40.5,5.663379310360093e-05,30.0,4.195095785451921e-05,-0.02792516082916369,RELIANCE,All,240,480,960,1920
2025-05-05 09:54:00,2025-05-05 11:27:00,1437.5,1431.0,484.2778231898917,BUY,-3147.805850734296,-3425.6360378983372,93,486,1.5749585982786922,0.001095623372715612,10.599999999999909,1.5226617223367647e-05,0.5,7.182366614796121e-07,-0.004920834782608696,RELIANCE,All,240,480,960,1920
2025-05-05 12:15:00,2025-05-08 11:05:00,1432.7,1417.0,-483.62882431734886,SELL,7592.972541782399,7317.33312965097,1055,487,0.9668587543782113,0.0006748508092260845,1.2999999999999545,1.876186101582877e-06,34.600000000000136,4.993541470366929e-05,0.010560522091156588,RELIANCE,All,240,480,960,1920
2025-05-08 11:06:00,2025-05-08 15:10:00,1417.2,1411.4,493.82337219350416,BUY,-2864.1755587223015,-3143.5413168396108,244,488,0.9629581652593566,0.0006794793714785186,11.299999999999955,1.6146398207772625e-05,3.599999999999909,5.143985269732763e-06,-0.004491758396838805,RELIANCE,All,240,480,960,1920
2025-05-08 15:11:00,2025-05-12 09:26:00,1411.2,1422.5,-493.8067735414091,SELL,-5580.016541017901,-5859.876591854759,405,489,1.111259595746558,0.000787457196532425,12.599999999999909,1.8081103595519314e-05,36.700000000000045,5.266480174250512e-05,-0.008408971088435342,RELIANCE,All,240,480,960,1920
2025-05-12 09:27:00,2025-05-13 12:47:00,1420.4,1422.3,486.6891270482783,BUY,924.7093413916624,648.0071050996343,575,490,3.1766844494005118,0.002236471732892503,2.800000000000182,4.050379569690586e-06,27.299999999999955,3.949120080448058e-05,0.0009373838355391887,RELIANCE,All,240,480,960,1920
2025-05-13 12:48:00,2025-05-15 12:16:00,1421.5,1426.3,-486.74558059037577,SELL,-2336.3787868337818,-2613.6095997148363,718,491,1.3975579614757339,0.000983157201178849,11.299999999999955,1.633163113528196e-05,9.099999999999909,1.3152021533722561e-05,-0.003777390080900426,RELIANCE,All,240,480,960,1920
2025-05-15 13:18:00,2025-05-19 09:23:00,1437.8,1452.7,479.5005659267562,BUY,7144.558432308711,6867.359155146453,515,492,2.185511872614429,0.0015200388597958194,2.7999999999999545,4.061350094915412e-06,23.600000000000136,3.423137937143065e-05,0.009960982055918829,RELIANCE,All,240,480,960,1920
2025-05-19 09:26:00,2025-05-21 10:58:00,1450.5000000000002,1434.2,-479.80000336909984,SELL,7820.740054916415,7543.924240972647,842,493,1.3193320320831303,0.0009095705150521409,0.4999999999997726,7.184425150270598e-07,32.40000000000032,4.65550749737751e-05,0.010839751809720912,RELIANCE,All,240,480,960,1920
2025-05-21 10:59:00,2025-05-21 12:18:00,1434.7,1420.4,490.0792032590807,BUY,-7008.132606604832,-7287.977633249832,79,494,0.6413236910844125,0.00044700891551154417,14.700000000000045,2.090691545588901e-05,1.5,2.1333587199886683e-06,-0.010365247089983936,RELIANCE,All,240,480,960,1920
2025-05-21 14:22:00,2025-05-22 09:43:00,1426.9,1412.1,487.9059879208184,BUY,-7221.008621228201,-7498.041641169642,96,495,0.9013857622738284,0.0006317091332776147,16.300000000000182,2.3413045997088314e-05,4.099999999999909,5.889171079022018e-06,-0.01077006097133659,RELIANCE,All,240,480,960,1920
2025-05-22 09:44:00,2025-05-22 15:20:00,1411.3,1410.8,-488.2519057642633,SELL,244.12595288213166,-31.45318776933388,336,496,1.7153472692991896,0.0012154377306732725,0.0,0.0,14.399999999999864,2.0897734315177986e-05,-4.56458584283994e-05,RELIANCE,All,240,480,960,1920
2025-05-22 15:21:00,2025-05-26 15:06:00,1409.7,1435.3,488.78487201299845,BUY,12512.892723532716,12234.774131357319,735,497,1.1445986041429779,0.0008119448138915925,3.1000000000001364,4.499012897202653e-06,31.299999999999955,4.542551731691504e-05,0.017756260197205012,RELIANCE,All,240,480,960,1920
2025-05-26 15:19:00,2025-05-28 14:34:00,1434.0,1415.4,-488.6074403776244,SELL,9088.09839102377,8809.65078290137,705,498,0.6565357437447458,0.00045783524668392315,3.0,4.281658518315158e-06,23.0,3.2826048640416206e-05,0.012573305439330482,RELIANCE,All,240,480,960,1920
2025-05-29 12:19:00,2025-05-30 12:25:00,1411.7,1412.5,502.2541883865336,BUY,401.80335070920404,118.11009494095441,381,499,0.6541924464093872,0.0004634075557196198,3.1000000000001364,4.372156631210692e-06,18.899999999999864,2.6656051719315435e-05,0.00016657930155128888,RELIANCE,All,240,480,960,1920
2025-05-30 12:26:00,2025-05-30 13:30:00,1412.7,1415.7,-501.97808617219744,SELL,-1505.9342585165923,-1789.8932223024808,64,500,0.934351672643514,0.0006613942610911829,4.2999999999999545,6.063644785593375e-06,0.900000000000091,1.2691349551243365e-06,-0.002524017838182204,RELIANCE,All,240,480,960,1920
2025-05-30 15:16:00,2025-06-02 09:32:00,1421.9,1396.7,497.53431589723317,BUY,-12537.864760610299,-12818.334805167888,31,501,1.516639179758204,0.0010666285813054391,26.300000000000182,3.717608513556405e-05,0.0,0.0,-0.018119220760953684,RELIANCE,All,240,480,960,1920
2025-06-02 09:33:00,2025-06-02 12:35:00,1396.5,1414.6,-497.8636775577275,SELL,-9011.332563794822,-9291.241480591327,182,502,2.234429856799631,0.0016000213797347875,18.09999999999991,2.6033178252347215e-05,0.2999999999999545,4.3148914230403424e-07,-0.013363566058002083,RELIANCE,All,240,480,960,1920
2025-06-02 12:36:00,2025-06-03 13:39:00,1416.0,1411.3,484.773973377687,BUY,-2278.437674875151,-2552.557965861298,438,503,0.8736902966802117,0.0006170129213843303,7.7999999999999545,1.1362975074529229e-05,10.5,1.5296312600327897e-05,-0.0037185451977401448,RELIANCE,All,240,480,960,1920
2025-06-03 14:39:00,2025-06-04 11:59:00,1411.1,1412.1,-484.7388677168426,SELL,-484.7388677168426,-758.4418219844806,215,504,0.7531052851920502,0.0005337008611665015,3.7000000000000455,5.409237973114314e-06,7.699999999999818,1.1257062808913168e-05,-0.0011088087307774077,RELIANCE,All,240,480,960,1920
2025-06-04 12:00:00,2025-06-06 09:28:00,1413.5,1438.9,483.4060817151406,BUY,12278.514475564616,12002.740974067763,598,505,0.5680325540646421,0.00040186243655086106,3.599999999999909,5.268592120113738e-06,41.200000000000045,6.0296109819081034e-05,0.017565985143261475,RELIANCE,All,240,480,960,1920
2025-06-06 09:29:00,2025-06-06 11:08:00,1439.6,1450.0,-482.5625871281714,SELL,-5018.650906133026,-5297.533476486139,99,506,1.4661026555357317,0.0010184097357152902,11.900000000000091,1.712976776877169e-05,2.599999999999909,3.7426383360339915e-06,-0.007625673798277363,RELIANCE,All,240,480,960,1920
2025-06-06 12:27:00,2025-06-11 09:43:00,1446.8000000000002,1462.3,-476.68264005187575,SELL,-7388.5809208039655,-7665.924414438948,961,507,1.0744618008069122,0.0007426470837758587,21.799999999999727,3.1609575064287925e-05,10.800000000000182,1.5659789481390808e-05,-0.011115440973182037,RELIANCE,All,240,480,960,1920
2025-06-11 09:44:00,2025-06-11 14:17:00,1461.7,1451.6,466.8412228455476,BUY,-4715.096350740094,-4987.106057643281,273,508,2.148652346615538,0.0014699680827909543,10.700000000000045,1.5680370956551886e-05,4.2000000000000455,6.154911964254052e-06,-0.007308380652664799,RELIANCE,All,240,480,960,1920
2025-06-11 14:18:00,2025-06-13 12:48:00,1451.1,1431.3,-466.98646866416914,SELL,9246.332079550528,8977.123720095007,660,509,0.8462391815597399,0.0005831708232097994,5.900000000000091,8.706635691996526e-06,36.799999999999955,5.4305795502621495e-05,0.013247550134380783,RELIANCE,All,240,480,960,1920
2025-06-13 12:49:00,2025-06-13 14:23:00,1431.5,1430.0,479.33798967004265,BUY,-719.006984505064,-993.3321159932294,94,510,0.6810671665682517,0.0004757716846442555,3.400000000000091,4.955023454583601e-06,0.20000000000004547,2.914719679167409e-07,-0.0014476423332169053,RELIANCE,All,240,480,960,1920
2025-06-13 14:31:00,2025-06-13 14:56:00,1429.8,1427.2,479.24791348613263,BUY,-1246.0445750639012,-1519.8868328298774,25,511,0.5433503169418155,0.00038001840603008497,4.599999999999909,6.713087504258251e-06,0.2999999999999545,4.378100546254804e-07,-0.0022180724576863265,RELIANCE,All,240,480,960,1920
2025-06-16 09:37:00,2025-06-17 10:49:00,1427.3,1428.8,479.0757193381098,BUY,718.6135790071647,444.9559466068497,447,512,1.5984234515234472,0.0011198931209440532,1.5,2.1936727119000048e-06,20.700000000000045,3.027268342422013e-05,0.0006507251453793878,RELIANCE,All,240,480,960,1920
2025-06-17 11:19:00,2025-06-17 12:48:00,1429.9,1432.9,-478.5002324362267,SELL,-1435.5006973086802,-1709.4707903923663,89,513,0.8731431855712866,0.0006106323418220061,4.399999999999864,6.4307978404731485e-06,1.6000000000001364,2.338471941990508e-06,-0.0024984684243653404,RELIANCE,All,240,480,960,1920
2025-06-17 13:26:00,2025-06-17 15:28:00,1435.3,1429.3,475.5685118857996,BUY,-2853.4110713147975,-3125.8737831444096,122,514,0.7686539971661266,0.0005355354261590793,8.099999999999909,1.1866680306070217e-05,0.7000000000000455,1.0255155820061462e-06,-0.004579474674284122,RELIANCE,All,240,480,960,1920
2025-06-18 09:32:00,2025-06-18 11:33:00,1439.5,1429.6,472.11803057707607,BUY,-4673.968502713096,-4944.879271018834,121,515,1.6298218120393932,0.001132213832608123,10.200000000000045,1.5008521639598291e-05,3.2999999999999545,4.855698177517006e-06,-0.007276012504341849,RELIANCE,All,240,480,960,1920
2025-06-18 11:36:00,2025-06-19 09:47:00,1428.6,1433.8,-472.43194015696,SELL,-2456.6460888162137,-2727.1039259172703,266,516,0.7021043287001503,0.0004914632008260886,5.5,8.149159009572632e-06,2.8999999999998636,4.296829295956277e-06,-0.004040655186896294,RELIANCE,All,240,480,960,1920
2025-06-19 10:44:00,2025-06-23 10:04:00,1434.4000000000003,1444.0,468.71550542290265,BUY,4499.668852059716,4229.83870989786,710,517,0.8153644385026139,0.000568435888526641,7.100000000000364,1.0560360686094248e-05,36.59999999999968,5.4437915649440324e-05,0.006291355270496153,RELIANCE,All,240,480,960,1920
2025-06-23 10:05:00,2025-06-23 12:47:00,1442.1,1456.0,-468.9992842056825,SELL,-6519.090050459029,-6790.931415570327,162,518,1.147927514443615,0.0007960110356033666,15.200000000000045,2.247377513822708e-05,0.09999999999990905,1.4785378380399063e-07,-0.010040649053463762,RELIANCE,All,240,480,960,1920
2025-06-23 12:48:00,2025-06-23 14:51:00,1456.1,1455.9,460.059393522576,BUY,-92.01187870443151,-359.9504694919798,123,519,0.731851381958801,0.00050261065995385,1.8999999999998636,2.836276042016983e-06,7.7000000000000455,1.1494381854490772e-05,-0.0005373257331226002,RELIANCE,All,240,480,960,1920
2025-06-24 09:17:00,2025-06-24 09:34:00,1473.2,1468.5,-454.4871911228655,SELL,2136.0897982774886,1868.696804252262,17,520,2.050082355881685,0.0013915845478425775,0.09999999999990905,1.4935392554398218e-07,7.0,1.0454774788088262e-05,0.0027909720336682362,RELIANCE,All,240,480,960,1920
2025-06-24 09:35:00,2025-06-24 12:59:00,1468.4,1465.0,457.1818250655442,BUY,-1554.4182052228919,-1822.6376383523452,204,521,1.771634919727029,0.001206507027871853,11.400000000000091,1.698132283475941e-05,4.099999999999909,6.107317861623814e-06,-0.002714982293653017,RELIANCE,All,240,480,960,1920
2025-06-24 13:00:00,2025-06-25 10:14:00,1463.6,1466.6,-457.49814578423775,SELL,-1372.4944373527132,-1640.606650708108,209,522,1.5866917777302174,0.0010841020618544805,5.400000000000091,8.064584945742266e-06,20.5,3.0615553960687716e-05,-0.002450150314293523,RELIANCE,All,240,480,960,1920
2025-06-25 10:31:00,2025-06-25 13:06:00,1469.3999999999999,1466.5,454.63162505215564,BUY,-1318.4317126511894,-1585.3823102493143,155,523,0.810922894613294,0.0005518734821105852,4.7999999999999545,7.185244634700704e-06,3.0000000000002274,4.490777896688323e-06,-0.002373199945555917,RELIANCE,All,240,480,960,1920
2025-06-25 14:22:00,2025-06-26 09:47:00,1469.0,1475.8,-453.73015429332924,SELL,-3085.365049194618,-3352.5939608672174,100,524,0.7730023195494373,0.0005262098839683031,8.0,1.2002467767561174e-05,4.599999999999909,6.901418966347539e-06,-0.005029925119128628,RELIANCE,All,240,480,960,1920
2025-06-26 09:50:00,2025-06-27 15:25:00,1477.3,1512.4,449.0249999282994,BUY,15760.77749748337,15492.287489026243,710,525,1.1994480041979636,0.0008119190443362646,0.7999999999999545,1.2060096078755851e-06,44.700000000000045,6.738578684005221e-05,0.02335480944967179,RELIANCE,All,240,480,960,1920
2025-06-27 15:26:00,2025-07-01 10:55:00,1513.6999999999998,1520.5,-447.9502579828577,SELL,-3046.061754283514,-3317.895888837831,479,526,0.9337573910912323,0.0006168708403853024,11.100000000000136,1.6370177061639518e-05,17.699999999999818,2.610379585504621e-05,-0.004893202087600041,RELIANCE,All,240,480,960,1920
2025-07-01 10:56:00,2025-07-02 09:36:00,1519.9,1521.5,444.04915087456794,BUY,710.4786413992683,440.37242390528615,295,527,1.2490368479548595,0.0008217888334461869,2.5,3.7041959259604295e-06,11.5,1.7039301259417976e-05,0.0006524902954141122,RELIANCE,All,240,480,960,1920
2025-07-02 09:37:00,2025-07-03 10:17:00,1522.5,1523.0,-443.5656211605687,SELL,-221.78281058028435,-491.95863042918677,415,528,1.2280409778785535,0.0008065950593619399,3.5,5.182661741678286e-06,13.799999999999955,2.0434494867188604e-05,-0.0007284729064039409,RELIANCE,All,240,480,960,1920
2025-07-03 10:18:00,2025-07-03 14:38:00,1523.7000000000003,1513.9,442.9095606208952,BUY,-4340.513694084853,-4609.59011035326,260,529,1.336141227653583,0.0008769057082454439,10.000000000000227,1.4817859665056056e-05,8.199999999999818,1.215064492534542e-05,-0.00683042593686433,RELIANCE,All,240,480,960,1920
2025-07-03 14:39:00,2025-07-04 11:08:00,1513.7,1525.0,-442.94258235662454,SELL,-5005.251180629837,-5274.445105631252,164,530,1.3306514550065724,0.0008790721113870466,14.899999999999864,2.2222812612810404e-05,0.20000000000004547,2.9829278674920345e-07,-0.007866644645570426,RELIANCE,All,240,480,960,1920
2025-07-04 11:42:00,2025-07-04 11:57:00,1521.1,1518.6,437.493566539263,BUY,-1093.7339163481574,-1359.703755190037,15,531,0.8722229497983625,0.0005734159159807787,3.099999999999909,4.6583515107824744e-06,0.0,0.0,-0.0020432187232923543,RELIANCE,All,240,480,960,1920
2025-07-04 11:58:00,2025-07-04 15:10:00,1518.8,1526.4,-437.3056001418503,SELL,-3323.5225610781217,-3589.8591637885143,192,532,0.9814604961699431,0.0006462078589478162,7.900000000000091,1.1894370542882361e-05,1.599999999999909,2.4089864390646174e-06,-0.005404951277324294,RELIANCE,All,240,480,960,1920
2025-07-04 15:11:00,2025-07-08 09:54:00,1527.5,1536.3,432.5822450342673,BUY,3806.723756301533,3541.6546598343352,433,533,0.8970768174113247,0.0005872843321841733,2.5,3.7834682997672426e-06,17.299999999999955,2.618160063438925e-05,0.005359895253682458,RELIANCE,All,240,480,960,1920
2025-07-08 11:37:00,2025-07-09 10:26:00,1540.6,1544.0,-431.08785617076853,SELL,-1465.6987109806523,-1731.645431209523,304,534,0.9362838358006356,0.0006077397350387093,5.400000000000091,8.130889845500824e-06,10.399999999999864,1.5659491554297412e-05,-0.0026073737504868828,RELIANCE,All,240,480,960,1920
2025-07-09 10:27:00,2025-07-09 14:33:00,1544.0,1521.7,429.07311402657825,BUY,-9568.330442792676,-9831.412331926933,246,535,0.7799963949706744,0.0005051790122867062,23.799999999999955,3.592513086491331e-05,7.0,1.0566214960268642e-05,-0.014840116580310854,RELIANCE,All,240,480,960,1920
2025-07-09 14:34:00,2025-07-10 15:22:00,1520.0000000000002,1516.8,-429.70331996164884,SELL,1375.0506238773935,1114.0660154654865,423,536,2.505004399095403,0.0016480292099311862,4.699999999999818,7.195907314455346e-06,12.500000000000227,1.9138051368233393e-05,0.0017056842105264952,RELIANCE,All,240,480,960,1920
2025-07-11 10:15:00,2025-07-11 14:34:00,1498.0,1493.3,-436.7205667933233,SELL,2052.5866639286396,1791.314217638866,259,537,0.7438259165067813,0.0004965460056787593,1.400000000000091,2.1399941067915953e-06,7.7000000000000455,1.176996758735308e-05,0.0027381441922563724,RELIANCE,All,240,480,960,1920
2025-07-11 14:59:00,2025-07-16 09:44:00,1495.0,1478.6,438.73522245027095,BUY,-7195.2576481844835,-7456.1822596801085,810,538,0.5276971837388457,0.00035297470484203726,23.5,3.582813218724923e-05,5.0,7.6230068483508995e-06,-0.01136770568561879,RELIANCE,All,240,480,960,1920
2025-07-16 10:31:00,2025-07-16 12:16:00,1479.9,1483.2,-438.4254236208251,SELL,-1446.8038979487028,-1706.623572494876,105,539,0.8701896714154063,0.0005880057243161066,3.7999999999999545,5.856733951190917e-06,3.5,5.394360218202226e-06,-0.0026303263734035773,RELIANCE,All,240,480,960,1920
2024-12-30 13:52:00,2024-12-31 11:50:00,1212.15,1214.85,-391.86569318978667,SELL,-1058.0373716123527,-1248.248979086675,253,540,0.80355849192285,0.0006629200114860784,4.7999999999999545,1.0105263157894643e-05,6.0,1.2631578947368422e-05,-0.0026278925875508953,RELIANCE,Jan-2025,260,520,1040,2080
2024-12-31 12:19:00,2024-12-31 13:20:00,1211.75,1211.25,391.0164336454448,BUY,-195.5082168227224,-384.99478056730493,61,541,0.8561183562297446,0.0007065140138062675,1.7000000000000455,3.587904564841395e-06,2.599999999999909,5.48738345211003e-06,-0.0008125438415514751,RELIANCE,Jan-2025,260,520,1040,2080
