dt_in,dt_out,price_in,price_out,size,side,pnl,pnl_comm,barlen,tradeid,atr_entry,symbol,period_label,fast,slow,atr_mult
2025-02-06 11:34:00,2025-02-06 12:35:00,1264.8,1266.15,373.9712672617788,BUY,504.86121080345237,315.56069502821254,61,136,0.8243126177062504,ICICIBANK,Feb-2025,60,90,0.0
2025-02-06 13:08:00,2025-02-06 13:50:00,1267.65,1268.5,373.3669715560088,BUY,317.36192582257354,127.97899684021917,42,137,0.8730634658005358,ICICIBANK,Feb-2025,60,90,0.0
2025-02-06 14:21:00,2025-02-07 09:16:00,1270.3,1270.1,372.68379244270864,BUY,-74.53675848855868,-263.88993975285007,70,138,0.9337526328545472,ICICIBANK,Feb-2025,60,90,0.0
2025-02-07 09:51:00,2025-02-07 10:15:00,1270.25,1265.75,372.50110300902,BUY,-1676.25496354059,-1865.187522986765,24,139,0.9379333487599001,ICICIBANK,Feb-2025,60,90,0.0
2025-02-07 10:50:00,2025-02-07 11:44:00,1258.95,1264.75,374.4371086622743,BUY,2171.7352302411737,1982.7418440149772,54,140,1.3236056966485354,ICICIBANK,Feb-2025,60,90,0.0
2025-02-07 12:49:00,2025-02-07 12:53:00,1256.5,1255.9,376.6662974151885,BUY,-225.99977844907886,-415.2670595742628,4,141,0.9704549899566547,ICICIBANK,Feb-2025,60,90,0.0
2025-02-07 13:07:00,2025-02-07 13:56:00,1256.2,1252.85,376.4422058554282,BUY,-1261.0813896157358,-1449.9838529360482,49,142,0.799568669239635,ICICIBANK,Feb-2025,60,90,0.0
2025-02-07 14:31:00,2025-02-10 09:20:00,1253.5,1256.75,376.15413987658525,BUY,1222.5009545989021,1033.6527686738625,64,143,1.1204599070728272,ICICIBANK,Feb-2025,60,90,0.0
2025-02-10 09:46:00,2025-02-10 10:00:00,1259.8,1258.05,375.05253569260185,BUY,-656.3419374620532,-845.2071428607768,14,144,1.2738025010322365,ICICIBANK,Feb-2025,60,90,0.0
2025-02-10 10:45:00,2025-02-10 11:35:00,1251.45,1256.6,376.9133706339223,BUY,1941.1038587646483,1752.0403429209666,50,145,1.0322289458462444,ICICIBANK,Feb-2025,60,90,0.0
2025-02-10 11:40:00,2025-02-10 12:02:00,1255.6,1254.35,376.99321121822,BUY,-471.241514022775,-660.4883361222091,22,146,0.7473949989025424,ICICIBANK,Feb-2025,60,90,0.0
2025-02-10 12:33:00,2025-02-10 12:40:00,1255.0,1254.5,376.67347576596086,BUY,-188.33673788298043,-377.38915536991624,7,147,0.8364882582965725,ICICIBANK,Feb-2025,60,90,0.0
2025-02-10 13:18:00,2025-02-10 14:15:00,1252.15,1255.25,377.244493382326,BUY,1169.4579294851765,980.2773609438076,57,148,0.684135024552419,ICICIBANK,Feb-2025,60,90,0.0
2025-02-10 14:41:00,2025-02-10 15:21:00,1259.35,1262.75,375.82717741817305,BUY,1277.8124032218225,1088.2376583885475,40,149,0.7595636545163114,ICICIBANK,Feb-2025,60,90,0.0
2025-02-11 09:56:00,2025-02-11 10:40:00,1255.3,1255.6,377.86328499724794,BUY,113.3589854991572,-76.39639896076079,44,150,1.2595186625672377,ICICIBANK,Feb-2025,60,90,0.0
2025-02-11 11:06:00,2025-02-11 11:31:00,1260.9,1258.05,376.1275319835296,BUY,-1071.9634661531106,-1261.452755491093,25,151,0.8155320519024446,ICICIBANK,Feb-2025,60,90,0.0
2025-02-11 12:19:00,2025-02-11 13:00:00,1254.2,1254.1,377.1813306971105,BUY,-37.71813306976251,-226.934919427275,41,152,0.676677807593717,ICICIBANK,Feb-2025,60,90,0.0
2025-02-11 13:33:00,2025-02-11 14:09:00,1252.3,1249.75,377.58143958065966,BUY,-962.832670930665,-1151.7781991112229,36,153,1.1139779112264478,ICICIBANK,Feb-2025,60,90,0.0
2025-02-11 14:31:00,2025-02-11 15:07:00,1253.9,1255.0,376.2270097278127,BUY,413.84971070055974,225.0665217593379,36,154,1.2520203935259409,ICICIBANK,Feb-2025,60,90,0.0
2025-02-12 09:23:00,2025-02-12 09:49:00,1258.05,1251.45,375.1558846575063,BUY,-2476.0288387395076,-2664.31957724911,26,155,2.426887732085867,ICICIBANK,Feb-2025,60,90,0.0
2025-02-12 10:22:00,2025-02-12 11:05:00,1252.15,1248.8,374.90217393682,BUY,-1255.9222826883981,-1443.4446010698562,43,156,1.3095394891633902,ICICIBANK,Feb-2025,60,90,0.0
2025-02-12 11:42:00,2025-02-12 12:16:00,1248.0,1251.1,375.0500678877988,BUY,1162.655210452142,975.1976855204624,34,157,0.9761132809031982,ICICIBANK,Feb-2025,60,90,0.0
2025-02-12 12:42:00,2025-02-12 13:14:00,1252.5,1255.95,374.44225351314753,BUY,1291.825774620376,1103.971840455365,32,158,1.0901747239300421,ICICIBANK,Feb-2025,60,90,0.0
2025-02-12 13:34:00,2025-02-12 13:52:00,1259.0,1256.9,373.3420935453931,BUY,-784.0183964452915,-971.8766710754624,18,159,1.0791495009542056,ICICIBANK,Feb-2025,60,90,0.0
2025-02-12 14:36:00,2025-02-13 10:20:00,1249.45,1262.7,375.45673131067923,BUY,4974.8016898665,4786.160964354075,119,160,1.0103055865564128,ICICIBANK,Feb-2025,60,90,0.0
2025-02-13 11:38:00,2025-02-13 12:09:00,1260.9,1259.9,375.653315768312,BUY,-375.653315768312,-565.0426914460642,31,161,0.6133994154502436,ICICIBANK,Feb-2025,60,90,0.0
2025-02-13 12:39:00,2025-02-13 13:10:00,1258.75,1256.3,375.86850073119433,BUY,-920.8778267914432,-1109.9434413442414,31,162,0.6391032360856786,ICICIBANK,Feb-2025,60,90,0.0
2025-02-13 13:58:00,2025-02-13 14:47:00,1249.0,1247.9,377.95838993283735,BUY,-415.7542289260867,-604.499089690747,49,163,1.1750024917837874,ICICIBANK,Feb-2025,60,90,0.0
2025-02-13 15:16:00,2025-02-14 09:47:00,1249.65,1255.75,377.30224854231795,BUY,2301.5437161081054,2112.4851054085207,46,164,0.8836127391174613,ICICIBANK,Feb-2025,60,90,0.0
2025-02-14 10:18:00,2025-02-14 10:38:00,1262.5,1254.85,375.0515768245907,BUY,-2869.144562708153,-3057.97178009203,20,165,1.1830081979506764,ICICIBANK,Feb-2025,60,90,0.0
2025-02-14 11:13:00,2025-02-14 12:08:00,1251.2,1247.65,376.1169617566802,BUY,-1335.2152142361977,-1523.1871882133337,55,166,1.1273113810388167,ICICIBANK,Feb-2025,60,90,0.0
2025-02-14 12:37:00,2025-02-14 13:12:00,1249.7,1251.6,375.4105102993964,BUY,713.2799695688019,525.4771076864258,35,167,1.005523839814534,ICICIBANK,Feb-2025,60,90,0.0
2025-02-14 14:14:00,2025-02-14 15:04:00,1251.4,1259.45,375.2994390070783,BUY,3021.1604840069635,2832.696364720779,50,168,0.7229759110509316,ICICIBANK,Feb-2025,60,90,0.0
2025-02-17 10:19:00,2025-02-17 11:08:00,1235.4,1238.05,382.338335373112,BUY,1013.1965887386946,824.0576376129698,49,169,1.3721975546099214,ICICIBANK,Feb-2025,60,90,0.0
2025-02-17 11:42:00,2025-02-17 12:19:00,1238.9,1240.25,381.89009143246017,BUY,515.5516234337865,326.1990593988298,37,170,0.8912042367769928,ICICIBANK,Feb-2025,60,90,0.0
2025-02-17 12:52:00,2025-02-17 13:23:00,1241.9,1241.7,381.21710554964466,BUY,-76.24342110994627,-265.6015817785658,31,171,1.0261937248467812,ICICIBANK,Feb-2025,60,90,0.0
2025-02-17 13:38:00,2025-02-17 14:05:00,1246.45,1245.0,379.6230910822047,BUY,-550.4534820692141,-739.615872124566,27,172,1.1542049217322499,ICICIBANK,Feb-2025,60,90,0.0
2025-02-17 14:41:00,2025-02-18 09:20:00,1248.4,1247.6,378.4672915739313,BUY,-302.77383325921386,-491.7047052129204,54,173,1.0364743108527865,ICICIBANK,Feb-2025,60,90,0.0
2025-02-18 09:52:00,2025-02-18 10:16:00,1250.95,1244.3,377.3223928461917,BUY,-2509.193912427209,-2697.496652577101,24,174,1.354307282838394,ICICIBANK,Feb-2025,60,90,0.0
2025-02-18 10:49:00,2025-02-18 11:14:00,1241.6,1238.0,378.0998916808918,BUY,-1361.159610051176,-1548.666908333564,25,175,0.9582733213352818,ICICIBANK,Feb-2025,60,90,0.0
2025-02-18 11:34:00,2025-02-18 12:05:00,1240.35,1238.7,377.2947893321066,BUY,-622.5364023979243,-809.6029318966762,31,176,0.8875619276879597,ICICIBANK,Feb-2025,60,90,0.0
2025-02-18 12:28:00,2025-02-18 12:51:00,1241.0,1238.75,376.4774127016733,BUY,-847.074178578765,-1033.7881514081598,23,177,0.9000077862609828,ICICIBANK,Feb-2025,60,90,0.0
2025-02-18 13:20:00,2025-02-18 13:59:00,1240.1,1243.65,375.9586891532448,BUY,1334.6533464940874,1147.895867657213,39,178,0.7293466586748751,ICICIBANK,Feb-2025,60,90,0.0
2025-02-18 14:33:00,2025-02-18 14:58:00,1244.65,1243.4,375.46046799760023,BUY,-469.3255849970003,-656.1584684772862,25,179,0.8197929494832198,ICICIBANK,Feb-2025,60,90,0.0
2025-02-19 09:41:00,2025-02-19 10:19:00,1242.6,1254.7,375.57823993896653,BUY,4544.496703261546,4356.910395541629,38,180,1.4946176094410186,ICICIBANK,Feb-2025,60,90,0.0
2025-02-19 11:24:00,2025-02-19 12:18:00,1252.2,1256.0,376.00430108922234,BUY,1428.8163441390277,1240.1975465406301,54,181,0.7925577114572125,ICICIBANK,Feb-2025,60,90,0.0
2025-02-19 12:59:00,2025-02-19 13:30:00,1256.0,1256.0,375.8047559658741,BUY,0.0,-188.80430939725517,31,182,0.8476036073530708,ICICIBANK,Feb-2025,60,90,0.0
2025-02-19 14:39:00,2025-02-20 09:15:00,1256.55,1261.5,375.49752051188614,BUY,1858.7127265338534,1669.6084202288623,51,183,0.9377612272600467,ICICIBANK,Feb-2025,60,90,0.0
2025-02-20 10:03:00,2025-02-20 10:43:00,1254.35,1253.0,377.42060620913463,BUY,-509.51781838229743,-698.7829297779922,40,184,1.1146895563615091,ICICIBANK,Feb-2025,60,90,0.0
2025-02-20 11:10:00,2025-02-20 11:36:00,1255.0,1251.7,376.69617021126606,BUY,-1243.097361697161,-1431.9502196708772,26,185,0.6736902389610847,ICICIBANK,Feb-2025,60,90,0.0
2025-02-20 12:31:00,2025-02-20 13:25:00,1248.4,1249.75,377.5979981628096,BUY,509.7572975197586,321.09800969767406,54,186,0.7383787236465709,ICICIBANK,Feb-2025,60,90,0.0
2025-02-20 13:53:00,2025-02-20 14:15:00,1251.45,1249.3,376.92147829770613,BUY,-810.3811783401025,-998.8984557107002,22,187,0.7802828697897064,ICICIBANK,Feb-2025,60,90,0.0
2025-02-20 14:41:00,2025-02-20 15:09:00,1251.35,1250.8,376.19325567006763,BUY,-206.90629061852007,-395.164681553492,28,188,0.6061513799016136,ICICIBANK,Feb-2025,60,90,0.0
2025-02-21 10:09:00,2025-02-21 11:47:00,1230.95,1232.15,382.12277024677144,BUY,458.5473242961431,270.3060052171785,98,189,1.11471362146167,ICICIBANK,Feb-2025,60,90,0.0
2025-02-21 12:17:00,2025-02-21 12:52:00,1234.9,1235.4,381.10844176874207,BUY,190.55422088437103,2.263784144106296,35,190,0.6082129107454144,ICICIBANK,Feb-2025,60,90,0.0
2025-02-21 13:38:00,2025-02-21 14:35:00,1230.65,1231.35,382.4263318857161,BUY,267.69843231993167,79.39170649940507,57,191,0.6026686542371891,ICICIBANK,Feb-2025,60,90,0.0
2025-02-21 14:45:00,2025-02-21 15:11:00,1234.6,1232.4,381.2638809787226,BUY,-838.7805381531205,-1026.8961370280222,26,192,0.7752322651272869,ICICIBANK,Feb-2025,60,90,0.0
2025-02-24 10:11:00,2025-02-24 11:01:00,1212.9,1212.1,387.2807619145472,BUY,-309.82460953170823,-497.6557790602636,50,193,1.0062216181497945,ICICIBANK,Feb-2025,60,90,0.0
2025-02-24 11:24:00,2025-02-24 12:06:00,1215.9,1214.75,385.93639537465833,BUY,-443.82685468089215,-631.4421145643748,42,194,0.7440523039064038,ICICIBANK,Feb-2025,60,90,0.0
2025-02-24 12:35:00,2025-02-24 13:09:00,1218.35,1219.85,384.66794691772554,BUY,577.0019203765883,389.4224427416286,34,195,0.8321174272544456,ICICIBANK,Feb-2025,60,90,0.0
2025-02-24 13:56:00,2025-02-24 14:31:00,1218.05,1219.0,385.0664130764874,BUY,365.81309242268054,178.12787202506982,35,196,0.738234871042475,ICICIBANK,Feb-2025,60,90,0.0
2025-02-24 14:38:00,2025-02-24 14:45:00,1218.7,1217.7,384.99988998624696,BUY,-384.99988998624696,-572.6026363787454,7,197,0.8366888442419815,ICICIBANK,Feb-2025,60,90,0.0
2025-02-24 15:12:00,2025-02-25 09:48:00,1217.75,1224.15,384.85353596524686,BUY,2463.062630177615,2275.107860282908,51,198,0.6612445960949099,ICICIBANK,Feb-2025,60,90,0.0
2025-02-25 10:45:00,2025-02-25 10:52:00,1224.95,1223.05,384.35588872112993,BUY,-730.2761885701818,-918.456831688047,7,199,0.8447286075141387,ICICIBANK,Feb-2025,60,90,0.0
2025-02-25 10:56:00,2025-02-25 11:26:00,1224.35,1222.2,383.8315938243513,BUY,-825.2379267223029,-1013.0505638964962,30,200,0.936235486637778,ICICIBANK,Feb-2025,60,90,0.0
2025-02-25 11:56:00,2025-02-25 12:39:00,1222.65,1225.0,383.57814081146915,BUY,901.4086309069177,713.6356236354791,43,201,0.5900287544855731,ICICIBANK,Feb-2025,60,90,0.0
2025-02-25 13:10:00,2025-02-25 13:30:00,1227.35,1226.6,382.6616431381403,BUY,-286.9962323536052,-474.802740189373,20,202,0.6149634411899342,ICICIBANK,Feb-2025,60,90,0.0
2025-02-25 13:54:00,2025-02-25 14:09:00,1227.8,1226.0,382.15401946767923,BUY,-687.8772350418052,-875.4231416357634,15,203,0.6172845782021589,ICICIBANK,Feb-2025,60,90,0.0
2025-02-25 14:59:00,2025-02-27 09:34:00,1224.75,1222.85,382.4266610474485,BUY,-726.6106559901868,-913.8161551061338,50,204,0.5369508466753213,ICICIBANK,Feb-2025,60,90,0.0
2025-02-27 09:53:00,2025-02-27 10:31:00,1227.45,1233.8,380.87818466781675,BUY,2418.576472640602,2231.089186237869,38,205,1.151342506568089,ICICIBANK,Feb-2025,60,90,0.0
2025-02-27 11:21:00,2025-02-27 12:25:00,1228.55,1232.05,382.2623926559259,BUY,1337.9183742957407,1149.7994056219063,64,206,0.8059835445727972,ICICIBANK,Feb-2025,60,90,0.0
2025-02-27 13:29:00,2025-02-27 14:03:00,1229.3,1228.65,382.91773524182753,BUY,-248.89652790713566,-437.1350573746656,34,207,0.5723529116400903,ICICIBANK,Feb-2025,60,90,0.0
2025-02-27 14:42:00,2025-02-27 15:05:00,1227.2,1225.65,383.2345938952678,BUY,-594.0136205376476,-782.0170152648492,23,208,0.7367299670498721,ICICIBANK,Feb-2025,60,90,0.0
2025-03-03 09:19:00,2025-03-03 09:52:00,1211.35,1206.5,392.1244892062575,BUY,-1901.8037726503132,-2091.4234118957834,33,209,2.6619604291882437,ICICIBANK,Mar-2025,60,90,0.0
2025-03-03 10:24:00,2025-03-03 11:05:00,1208.4,1209.05,391.4375602107737,BUY,254.4344141369495,65.17826815064251,41,210,1.2393833833284804,ICICIBANK,Mar-2025,60,90,0.0
2025-03-03 11:39:00,2025-03-03 12:04:00,1208.55,1208.0,391.4402110905152,BUY,-215.29211609976556,-404.47908452192246,25,211,0.8596941874395472,ICICIBANK,Mar-2025,60,90,0.0
2025-03-03 12:08:00,2025-03-03 12:42:00,1210.2,1213.25,390.58900345657435,BUY,1191.296460542534,1001.9818764571671,34,212,0.6970111674098366,ICICIBANK,Mar-2025,60,90,0.0
2025-03-03 13:26:00,2025-03-03 13:36:00,1214.25,1213.15,390.07016245895045,BUY,-429.07717870481,-618.4484411753813,10,213,0.8802449958291194,ICICIBANK,Mar-2025,60,90,0.0
2025-03-03 14:26:00,2025-03-03 15:00:00,1210.5,1209.0,390.7932001211599,BUY,-586.1898001817399,-775.2946297203691,34,214,0.844541727927713,ICICIBANK,Mar-2025,60,90,0.0
2025-03-04 09:15:00,2025-03-04 09:57:00,1208.7,1212.4,390.7658135587239,BUY,1445.8335101672963,1256.616887925891,42,215,1.1369765870390163,ICICIBANK,Mar-2025,60,90,0.0
2025-03-04 10:48:00,2025-03-04 10:52:00,1209.45,1207.7,391.5105418925621,BUY,-685.1434483119837,-874.4113895791049,4,216,0.7760154555171828,ICICIBANK,Mar-2025,60,90,0.0
2025-03-04 11:20:00,2025-03-04 11:55:00,1208.3,1208.05,391.19567497464135,BUY,-97.79891874366034,-286.8520525886553,35,217,0.7242162349417456,ICICIBANK,Mar-2025,60,90,0.0
2025-03-04 12:12:00,2025-03-04 12:43:00,1210.25,1210.85,390.3401979937202,BUY,234.20411879619664,45.193588123677415,31,218,0.627405332744979,ICICIBANK,Mar-2025,60,90,0.0
2025-03-04 13:11:00,2025-03-04 13:48:00,1213.05,1214.95,389.47459587866734,BUY,740.0017321695034,550.8728684108225,37,219,0.796998827920968,ICICIBANK,Mar-2025,60,90,0.0
2025-03-04 15:00:00,2025-03-05 09:47:00,1208.7,1219.95,391.3092477501511,BUY,4402.2290371891995,4212.1583962795185,62,220,0.5710186500629603,ICICIBANK,Mar-2025,60,90,0.0
2025-03-05 10:41:00,2025-03-05 12:10:00,1215.55,1216.25,392.39606616928404,BUY,274.67724631851667,83.83149557642366,89,221,0.9175636254395722,ICICIBANK,Mar-2025,60,90,0.0
2025-03-05 13:26:00,2025-03-05 14:20:00,1213.25,1215.5,393.2055867734356,BUY,884.7125702402301,693.7129564650338,54,222,0.6212454798790377,ICICIBANK,Mar-2025,60,90,0.0
2025-03-05 14:50:00,2025-03-05 15:13:00,1217.0,1215.75,392.5355016117606,BUY,-490.66937701470073,-681.6575253239029,23,223,0.6791652657375291,ICICIBANK,Mar-2025,60,90,0.0
2025-03-06 09:23:00,2025-03-06 09:37:00,1215.7,1213.1,392.42258025208105,BUY,-1020.2987086554642,-1210.9219012387152,14,224,1.7173906513399382,ICICIBANK,Mar-2025,60,90,0.0
2025-03-06 10:04:00,2025-03-06 10:41:00,1214.3,1215.4,391.92765791507713,BUY,431.1204237066383,240.6670976193857,37,225,1.1639126738291343,ICICIBANK,Mar-2025,60,90,0.0
2025-03-06 11:19:00,2025-03-06 11:29:00,1215.5,1212.4,391.72882661375286,BUY,-1214.3593625025983,-1404.5750461297043,10,226,0.6904597812104868,ICICIBANK,Mar-2025,60,90,0.0
2025-03-06 11:50:00,2025-03-06 12:21:00,1215.0,1215.1,390.7918044898711,BUY,39.07918044895157,-150.85345236921555,31,227,0.6568611177616769,ICICIBANK,Mar-2025,60,90,0.0
2025-03-06 12:55:00,2025-03-06 13:25:00,1216.8,1217.6,390.095933329588,BUY,312.07674666365267,122.14683864414286,30,228,0.8242517075142326,ICICIBANK,Mar-2025,60,90,0.0
2025-03-06 13:36:00,2025-03-06 13:42:00,1219.0,1216.85,389.4870969418823,BUY,-837.3972584250824,-1027.1436874422593,6,229,0.7649723874338289,ICICIBANK,Mar-2025,60,90,0.0
2025-03-06 14:16:00,2025-03-06 14:55:00,1217.3,1217.8,389.22942961396893,BUY,194.61471480698447,5.05219799638931,39,230,0.9320295207819094,ICICIBANK,Mar-2025,60,90,0.0
2025-03-07 09:54:00,2025-03-07 10:47:00,1209.4,1214.35,391.775908927717,BUY,1939.290749192128,1749.3773773394173,53,231,1.0155864413034534,ICICIBANK,Mar-2025,60,90,0.0
2025-03-07 11:22:00,2025-03-07 11:47:00,1216.2,1214.5,390.95189341033824,BUY,-664.6182187975928,-854.6755722600947,25,232,0.5711819308392678,ICICIBANK,Mar-2025,60,90,0.0
2025-03-07 12:25:00,2025-03-07 12:58:00,1213.75,1213.85,391.07209142904736,BUY,39.107209142869166,-150.7661126877619,33,233,0.5798566939649856,ICICIBANK,Mar-2025,60,90,0.0
2025-03-07 13:22:00,2025-03-07 13:51:00,1216.4,1213.0,390.10237024412436,BUY,-1326.3480588300583,-1515.8909984842735,29,234,0.5365602857608484,ICICIBANK,Mar-2025,60,90,0.0
2025-03-07 14:25:00,2025-03-07 15:12:00,1213.0,1214.4,390.0085958090625,BUY,546.012034132723,356.6706610393393,47,235,0.3264291470675935,ICICIBANK,Mar-2025,60,90,0.0
2025-03-10 09:23:00,2025-03-10 09:57:00,1219.65,1222.0,388.15993427981806,BUY,912.1758455575372,722.6257048506736,34,236,1.5358330904719697,ICICIBANK,Mar-2025,60,90,0.0
2025-03-10 10:51:00,2025-03-10 11:08:00,1222.7,1220.35,387.7531350813677,BUY,-911.219867441267,-1100.679926773374,17,237,0.7659256441319772,ICICIBANK,Mar-2025,60,90,0.0
2025-03-10 11:37:00,2025-03-10 12:10:00,1221.2,1221.2,387.3731676494871,BUY,0.0,-189.22404493342145,33,238,0.6845577503898567,ICICIBANK,Mar-2025,60,90,0.0
2025-03-10 12:32:00,2025-03-10 13:01:00,1223.55,1223.6,386.4822438730472,BUY,19.324112193634786,-169.83189242515073,29,239,0.3236531445775421,ICICIBANK,Mar-2025,60,90,0.0
2025-03-10 13:29:00,2025-03-10 13:36:00,1225.0,1224.25,385.8930687290311,BUY,-289.41980154677333,-478.4495212636892,7,240,0.3433636612180792,ICICIBANK,Mar-2025,60,90,0.0
2025-03-10 14:16:00,2025-03-10 14:30:00,1219.35,1213.3,387.30838737676845,BUY,-2343.2157436294315,-2531.6528933398504,14,241,0.566900517583626,ICICIBANK,Mar-2025,60,90,0.0
2025-03-10 14:52:00,2025-03-11 09:57:00,1213.35,1234.9,387.24144879811246,BUY,8345.053221599394,8155.440446195398,80,242,0.9484450288177466,ICICIBANK,Mar-2025,60,90,0.0
2025-03-11 10:59:00,2025-03-11 11:27:00,1236.8,1239.0,386.16355136083064,BUY,849.559812993845,658.3470689020161,28,243,0.8430964400886531,ICICIBANK,Mar-2025,60,90,0.0
2025-03-11 11:38:00,2025-03-11 11:52:00,1237.8,1238.25,386.35685089556654,BUY,173.8605829030225,-17.467193228971013,14,244,0.9958834254246703,ICICIBANK,Mar-2025,60,90,0.0
2025-03-11 12:21:00,2025-03-11 12:56:00,1239.85,1242.25,385.70465476062805,BUY,925.6911714255424,734.2196667092715,35,245,0.6685738854866499,ICICIBANK,Mar-2025,60,90,0.0
2025-03-11 13:23:00,2025-03-11 13:56:00,1244.8,1246.05,384.731221793331,BUY,480.9140272416637,289.25247448088,33,246,0.7194598147003223,ICICIBANK,Mar-2025,60,90,0.0
2025-03-11 15:02:00,2025-03-12 09:27:00,1244.85,1240.05,384.93651021335523,BUY,-1847.6952490240876,-2039.0009958699209,40,247,0.8918429471622135,ICICIBANK,Mar-2025,60,90,0.0
2025-03-12 09:54:00,2025-03-12 10:38:00,1244.45,1248.1,383.5036874064999,BUY,1399.7884590336723,1208.6080358246581,44,248,1.2491337535057139,ICICIBANK,Mar-2025,60,90,0.0
2025-03-12 11:46:00,2025-03-12 12:01:00,1244.3,1241.25,384.4726685100477,BUY,-1172.641638955628,-1363.7668471986578,15,249,0.6607121558134008,ICICIBANK,Mar-2025,60,90,0.0
2025-03-12 12:30:00,2025-03-12 12:51:00,1240.0,1236.5,384.7610991308174,BUY,-1346.6638469578609,-1537.2360193573547,21,250,0.5913041253671887,ICICIBANK,Mar-2025,60,90,0.0
2025-03-12 13:03:00,2025-03-12 13:51:00,1239.05,1240.05,383.8774776674259,BUY,383.8774776674259,193.5433466903628,48,251,0.7866245624152223,ICICIBANK,Mar-2025,60,90,0.0
2025-03-12 14:00:00,2025-03-12 14:32:00,1241.95,1244.5,383.12915566905264,BUY,976.9793469560668,786.4530491334036,32,252,0.5455865329721887,ICICIBANK,Mar-2025,60,90,0.0
2025-03-12 15:13:00,2025-03-13 10:27:00,1245.95,1254.6,382.49880434997925,BUY,3308.6146576272686,3117.3231805838004,89,253,1.206336464778194,ICICIBANK,Mar-2025,60,90,0.0
2025-03-13 11:48:00,2025-03-13 13:06:00,1249.65,1253.4,383.7361199547163,BUY,1439.0104498301862,1246.9083108196555,78,254,0.7840089911469539,ICICIBANK,Mar-2025,60,90,0.0
2025-03-13 13:43:00,2025-03-13 14:25:00,1252.45,1250.3,383.8240290603936,BUY,-825.2216624798812,-1017.3447802260612,42,255,0.7496376993185323,ICICIBANK,Mar-2025,60,90,0.0
2025-03-13 14:56:00,2025-03-17 09:50:00,1249.45,1262.15,383.97208984391153,BUY,4876.445541017694,4683.568680847301,69,256,1.04701879854672,ICICIBANK,Mar-2025,60,90,0.0
2025-03-17 10:13:00,2025-03-17 10:26:00,1267.1,1267.15,382.1350468804989,BUY,19.106752344094456,-174.57839616728646,13,257,0.8262684623162571,ICICIBANK,Mar-2025,60,90,0.0
2025-03-17 11:05:00,2025-03-17 11:34:00,1268.75,1269.9,381.5073642765882,BUY,438.7334689181111,245.03073485395896,29,258,0.5201338087737128,ICICIBANK,Mar-2025,60,90,0.0
2025-03-17 12:09:00,2025-03-17 12:35:00,1272.45,1272.05,380.58096398603686,BUY,-152.23238559444937,-345.91003816694354,26,259,0.45502420969961893,ICICIBANK,Mar-2025,60,90,0.0
2025-03-17 13:21:00,2025-03-17 13:52:00,1272.2,1270.7,380.39744779733843,BUY,-570.5961716960077,-764.0587056967781,31,260,0.5119393326582398,ICICIBANK,Mar-2025,60,90,0.0
2025-03-17 14:15:00,2025-03-17 14:37:00,1271.9,1271.15,379.9164850360578,BUY,-284.93736377704334,-478.1666872312327,22,261,0.6320064000234444,ICICIBANK,Mar-2025,60,90,0.0
2025-03-17 15:00:00,2025-03-17 15:15:00,1271.65,1268.4,379.63395506978515,BUY,-1233.8103539768017,-1426.6681994918033,15,262,0.6199456572843667,ICICIBANK,Mar-2025,60,90,0.0
2025-03-18 09:17:00,2025-03-18 09:53:00,1289.0,1300.8,373.4726021528124,BUY,4406.976705403169,4213.532836392098,36,263,2.1682960338703685,ICICIBANK,Mar-2025,60,90,0.0
2025-03-18 11:15:00,2025-03-18 11:47:00,1299.0,1296.8,373.6790149111221,BUY,-822.0938328044857,-1016.0930301857438,32,264,0.8058993208533756,ICICIBANK,Mar-2025,60,90,0.0
