dt_in,dt_out,price_in,price_out,size,side,pnl,pnl_comm,barlen,tradeid,atr_entry,symbol,period_label,fast,slow,atr_mult
2025-01-03 12:03:00,2025-01-03 12:47:00,1936.95,1935.95,-245.57310853199417,SELL,245.57310853199417,55.35709012528213,44,12,1.8471751957861722,INFY,Jan-2025,60,90,0.0
2025-01-03 13:22:00,2025-01-03 14:10:00,1936.4,1937.35,-245.67001745851323,SELL,-233.3865165855429,-423.71936261152604,48,13,1.442882128721246,INFY,Jan-2025,60,90,0.0
2025-01-03 14:59:00,2025-01-06 09:18:00,1937.15,1957.95,-245.36710549631374,SELL,-5103.635794323314,-5294.781676847053,34,14,1.7005846796515107,INFY,Jan-2025,60,90,0.0
2025-01-06 09:49:00,2025-01-06 10:22:00,1955.35,1959.25,-240.51082712515895,SELL,-937.9922257881418,-1126.2929625609713,33,15,3.465568318215952,INFY,Jan-2025,60,90,0.0
2025-01-06 10:38:00,2025-01-06 11:14:00,1947.0999999999997,1936.6,-240.9803643905021,SELL,2530.2938261002173,2343.1147378635387,36,16,2.0692559403170385,INFY,Jan-2025,60,90,0.0
2025-01-06 11:54:00,2025-01-06 12:19:00,1934.65,1933.45,-243.6817132327383,SELL,292.41805587929707,103.90100888818606,25,17,2.177604251092636,INFY,Jan-2025,60,90,0.0
2025-01-06 13:13:00,2025-01-06 14:12:00,1947.45,1943.2,-242.13075173388836,SELL,1029.0556948690255,840.6464930223349,59,18,1.858669669001327,INFY,Jan-2025,60,90,0.0
2025-01-06 14:40:00,2025-01-06 15:04:00,1936.05,1938.25,-243.96898149971963,SELL,-536.7317592993943,-725.7735643042671,24,19,1.9019034199811191,INFY,Jan-2025,60,90,0.0
2025-01-07 09:46:00,2025-01-07 10:19:00,1946.75,1948.75,-242.2738727347852,SELL,-484.5477454695704,-673.3033197172415,33,20,2.5598852962212404,INFY,Jan-2025,60,90,0.0
2025-01-07 10:47:00,2025-01-07 12:19:00,1942.85,1929.2,-242.43097696307575,SELL,3309.182835545951,3121.4418626759757,92,21,2.009053297993105,INFY,Jan-2025,60,90,0.0
2025-01-07 13:16:00,2025-01-07 14:17:00,1930.45,1929.65,-245.52430436543492,SELL,196.41944349233677,6.869770036133701,61,22,1.4173825997417127,INFY,Jan-2025,60,90,0.0
2025-01-07 15:14:00,2025-01-08 10:08:00,1928.15,1915.2,-245.82056356807732,SELL,3183.3762982066123,2994.4214056087385,69,23,2.109529245862192,INFY,Jan-2025,60,90,0.0
2025-01-08 10:29:00,2025-01-08 10:56:00,1896.2,1893.0,-251.46272543988852,SELL,804.6807214076547,614.1122095602896,27,24,2.1751302381843067,INFY,Jan-2025,60,90,0.0
2025-01-08 11:59:00,2025-01-08 12:52:00,1907.65,1902.95,-250.2592333909254,SELL,1176.2183969373607,985.4908299854686,53,25,1.9371520811078604,INFY,Jan-2025,60,90,0.0
2025-01-08 13:50:00,2025-01-08 14:50:00,1924.2,1934.1,-248.59330779892164,SELL,-2461.0737472092906,-2652.9032591054065,60,26,2.304458797247038,INFY,Jan-2025,60,90,0.0
2025-01-08 15:23:00,2025-01-09 09:19:00,1933.95,1938.65,-246.0368596760696,SELL,-1156.3732404775383,-1346.9337090338477,11,27,2.2493500675510854,INFY,Jan-2025,60,90,0.0
2025-01-09 09:43:00,2025-01-09 10:15:00,1939.3,1945.05,-244.69829203679302,SELL,-1407.0151792115598,-1597.1139413461833,32,28,2.844483352078797,INFY,Jan-2025,60,90,0.0
2025-01-09 10:45:00,2025-01-09 11:29:00,1942.85,1927.7,-243.4702316198749,SELL,3688.574009041072,3500.1012680418103,44,29,2.208427204655443,INFY,Jan-2025,60,90,0.0
2025-01-09 12:30:00,2025-01-09 12:59:00,1921.75,1926.15,-247.87367540383173,SELL,-1090.644171776882,-1281.402794894163,29,30,2.348414187660358,INFY,Jan-2025,60,90,0.0
2025-01-09 13:09:00,2025-01-09 13:37:00,1915.65,1919.5,-248.02751183784306,SELL,-954.9059205756732,-1145.150462980654,28,31,2.5437901784165864,INFY,Jan-2025,60,90,0.0
2025-01-09 14:24:00,2025-01-09 15:12:00,1925.65,1914.4,-246.17454371891688,SELL,2769.4636168378147,2580.399105516249,48,32,1.3933093661775107,INFY,Jan-2025,60,90,0.0
2025-01-10 09:47:00,2025-01-10 10:31:00,1945.75,1940.25,-244.8913731273662,SELL,1346.902552200514,1156.572977005925,44,33,3.519773544310558,INFY,Jan-2025,60,90,0.0
2025-01-10 11:45:00,2025-01-10 12:22:00,1958.0,1968.25,-243.92039509230258,SELL,-2500.1840496961013,-2691.722539942332,37,34,2.555721382927024,INFY,Jan-2025,60,90,0.0
2025-01-10 12:23:00,2025-01-10 13:01:00,1967.0,1976.0,-241.50431986669201,SELL,-2173.5388788002283,-2363.9891854471016,38,35,2.4177053006654114,INFY,Jan-2025,60,90,0.0
2025-01-10 13:17:00,2025-01-10 13:56:00,1969.9999999999998,1969.35,-239.99655200589265,SELL,155.9977588037975,-33.088324625085164,39,36,1.9483568622731564,INFY,Jan-2025,60,90,0.0
2025-01-10 14:21:00,2025-01-10 14:49:00,1964.4,1964.2,-240.66471876563563,SELL,48.13294375313807,-140.96213907539715,28,37,1.9783092436667127,INFY,Jan-2025,60,90,0.0
2025-01-13 09:19:00,2025-01-13 09:50:00,1960.4,1967.8,-241.08746149311008,SELL,-1784.0472150489818,-1973.4551682964288,31,38,4.196954266017795,INFY,Jan-2025,60,90,0.0
2025-01-13 10:24:00,2025-01-13 10:52:00,1966.2,1975.7,-239.4227835933331,SELL,-2274.516444136664,-2463.2725782659763,28,39,2.2848883118215317,INFY,Jan-2025,60,90,0.0
2025-01-13 11:15:00,2025-01-13 11:53:00,1970.25,1968.95,-237.74290986009842,SELL,309.06578281811716,121.76240871393719,38,40,2.4457690109006798,INFY,Jan-2025,60,90,0.0
2025-01-13 13:07:00,2025-01-13 14:19:00,1972.05,1967.75,-237.5845655232561,SELL,1021.6136317499904,834.4064975002856,72,41,1.728123980650292,INFY,Jan-2025,60,90,0.0
2025-01-13 15:02:00,2025-01-14 09:59:00,1962.45,1944.85,-239.15071905667023,SELL,4209.052655397429,4022.1659344834034,72,42,2.564935159838028,INFY,Jan-2025,60,90,0.0
2025-01-14 10:46:00,2025-01-14 11:43:00,1955.15,1951.95,-241.99799823569634,SELL,774.3935943542393,585.2915185729014,57,43,2.211858905746103,INFY,Jan-2025,60,90,0.0
2025-01-14 12:05:00,2025-01-14 12:27:00,1944.1,1950.85,-243.65948932316547,SELL,-1644.701552931367,-1834.5098585192195,22,44,1.7670287969798897,INFY,Jan-2025,60,90,0.0
2025-01-14 12:53:00,2025-01-14 13:33:00,1942.35,1935.5,-242.98176375399527,SELL,1664.4250817148454,1475.9757152001594,40,45,1.6013265450051006,INFY,Jan-2025,60,90,0.0
2025-01-14 14:47:00,2025-01-15 09:18:00,1938.55,1945.0,-244.18137564520538,SELL,-1574.9698729115858,-1764.6279891889733,46,46,1.72288022382409,INFY,Jan-2025,60,90,0.0
2025-01-15 09:47:00,2025-01-15 10:06:00,1943.7499999999998,1949.85,-242.66567674201073,SELL,-1480.2606281262986,-1669.2292439188373,19,47,2.4001931058802213,INFY,Jan-2025,60,90,0.0
2025-01-15 10:44:00,2025-01-15 11:40:00,1953.8,1946.4,-240.60581501973613,SELL,1780.4830311460146,1592.8008711980196,56,48,1.822159676869215,INFY,Jan-2025,60,90,0.0
2025-01-15 12:37:00,2025-01-15 13:38:00,1951.1,1948.2,-241.71431613612762,SELL,700.9715167947371,512.4681902128166,61,49,1.2096294666379648,INFY,Jan-2025,60,90,0.0
2025-01-15 14:11:00,2025-01-15 14:46:00,1949.7,1950.85,-242.13758372770204,SELL,-278.4582212868243,-467.35217172864196,35,50,1.0595095945489272,INFY,Jan-2025,60,90,0.0
2025-01-15 15:11:00,2025-01-15 15:27:00,1948.95,1949.85,-242.00295668475766,SELL,-217.8026610162489,-406.50688652075553,16,51,0.972589106199758,INFY,Jan-2025,60,90,0.0
2025-01-16 09:41:00,2025-01-16 10:17:00,1951.65,1952.0,-241.4702845738548,SELL,-84.51459960082721,-273.03769487617285,36,52,3.533025991597095,INFY,Jan-2025,60,90,0.0
2025-01-16 10:47:00,2025-01-16 11:49:00,1948.1500000000003,1938.05,-241.7709596686248,SELL,2441.8866926531987,2253.972631960357,62,53,2.1770964599131477,INFY,Jan-2025,60,90,0.0
2025-01-16 12:46:00,2025-01-16 13:45:00,1941.85,1940.5,-243.6580421138573,SELL,328.9383568536852,139.7451968935384,59,54,1.7503656269030348,INFY,Jan-2025,60,90,0.0
2025-01-16 14:02:00,2025-01-16 14:18:00,1935.0,1941.15,-244.589212928084,SELL,-1504.2236595077388,-1693.8365550459773,16,55,1.8555095491076645,INFY,Jan-2025,60,90,0.0
2025-01-16 14:41:00,2025-01-16 15:01:00,1935.95,1945.1,-243.63799803122436,SELL,-2229.2876819856697,-2418.4019324374863,20,56,1.7369442378952415,INFY,Jan-2025,60,90,0.0
2025-01-16 15:13:00,2025-01-17 09:51:00,1922.75,1817.85,-244.11571990780558,SELL,25607.739018328826,25425.1111659514,53,57,3.0461640633680784,INFY,Jan-2025,60,90,0.0
2025-01-17 10:51:00,2025-01-17 11:22:00,1816.5,1818.05,-271.6913603415288,SELL,-421.12160852935733,-618.6167752752181,31,58,2.104658607092999,INFY,Jan-2025,60,90,0.0
2025-01-17 12:30:00,2025-01-17 13:37:00,1820.0,1817.65,-270.8459725955361,SELL,636.4880355994852,439.4394651570548,67,59,1.4501730826998118,INFY,Jan-2025,60,90,0.0
2025-01-17 14:24:00,2025-01-17 14:32:00,1815.9,1819.2,-271.6873933673523,SELL,-896.5683981122502,-1094.0905668381827,8,60,1.1571378909585237,INFY,Jan-2025,60,90,0.0
2025-01-17 14:52:00,2025-01-17 15:25:00,1815.4,1816.2,-271.1896835833859,SELL,-216.95174686669637,-413.9222378469812,33,61,1.1923073067793952,INFY,Jan-2025,60,90,0.0
2025-01-20 09:27:00,2025-01-20 10:04:00,1808.65,1795.7,-271.98436704244824,SELL,3522.1975531997173,3326.132182529828,37,62,3.253857820935244,INFY,Jan-2025,60,90,0.0
2025-01-20 11:15:00,2025-01-20 11:30:00,1804.7,1807.8,-274.33055412241777,SELL,-850.4247177794701,-1048.628543132917,15,63,0.9500262248049403,INFY,Jan-2025,60,90,0.0
2025-01-20 12:02:00,2025-01-20 13:05:00,1811.55,1811.85,-272.7433158945385,SELL,-81.82299476834915,-279.4746209308033,63,64,1.2448360279223736,INFY,Jan-2025,60,90,0.0
2025-01-20 13:34:00,2025-01-20 14:03:00,1810.25,1812.85,-272.79251651366764,SELL,-709.260542935511,-906.9314562516448,29,65,0.9436493697138122,INFY,Jan-2025,60,90,0.0
2025-01-20 14:47:00,2025-01-21 09:16:00,1815.25,1819.0,-271.56648843709013,SELL,-1018.374331639088,-1215.762433759587,44,66,1.0970135079950354,INFY,Jan-2025,60,90,0.0
2025-01-21 09:47:00,2025-01-21 10:48:00,1813.05,1811.8,-271.25898007410507,SELL,339.0737250926313,142.41910230830734,61,67,2.4234962196282375,INFY,Jan-2025,60,90,0.0
2025-01-21 11:23:00,2025-01-21 11:49:00,1809.55,1823.7,-271.8584134014253,SELL,-3846.7965496301927,-4044.3424657283385,26,68,1.1658481257084161,INFY,Jan-2025,60,90,0.0
2025-01-21 12:20:00,2025-01-21 12:52:00,1815.5,1820.2,-268.85115209479875,SELL,-1263.6004148455663,-1459.0928415797782,32,69,2.99381356942344,INFY,Jan-2025,60,90,0.0
2025-01-21 13:24:00,2025-01-21 13:52:00,1819.1,1821.95,-267.55710429806294,SELL,-762.5377472495159,-957.3755061704082,28,70,2.3388313930870113,INFY,Jan-2025,60,90,0.0
2025-01-21 14:04:00,2025-01-21 15:05:00,1824.45,1799.5,-266.2740122764364,SELL,6643.5366062971,6450.543864939262,61,71,1.9807376125899616,INFY,Jan-2025,60,90,0.0
2025-01-22 09:51:00,2025-01-22 10:41:00,1825.25,1833.7,-269.5146628513555,SELL,-2277.3989010939663,-2474.6270362219598,50,72,2.411230458477479,INFY,Jan-2025,60,90,0.0
2025-01-22 11:08:00,2025-01-22 11:27:00,1835.9,1840.35,-266.6707024810859,SELL,-1186.6846260407838,-1382.7542600400022,19,73,1.429655138446749,INFY,Jan-2025,60,90,0.0
2025-01-22 11:51:00,2025-01-22 12:06:00,1839.0,1844.0,-265.506865762908,SELL,-1327.53432881454,-1523.106686135498,15,74,1.3832544815963843,INFY,Jan-2025,60,90,0.0
2025-01-22 12:40:00,2025-01-22 13:04:00,1844.6,1850.25,-263.9163909715706,SELL,-1491.127608989398,-1686.1539044256594,24,75,1.5320929262595473,INFY,Jan-2025,60,90,0.0
2025-01-22 13:21:00,2025-01-22 14:00:00,1850.05,1855.3,-262.2730891472958,SELL,-1376.933718023303,-1571.2964361976897,39,76,0.8884800789191675,INFY,Jan-2025,60,90,0.0
2025-01-22 14:43:00,2025-01-22 15:20:00,1860.15,1859.1,-260.0465537524215,SELL,273.0488814400899,79.61325243135116,37,77,1.2941713113001572,INFY,Jan-2025,60,90,0.0
2025-01-23 09:55:00,2025-01-23 11:05:00,1866.15,1864.9,-259.2509870869847,SELL,324.06373385873087,130.608054784552,70,78,2.727223538542336,INFY,Jan-2025,60,90,0.0
2025-01-23 11:46:00,2025-01-23 12:19:00,1874.2,1878.0,-258.2036640723625,SELL,-981.1739234749658,-1174.9402811414295,33,79,1.6562529104403427,INFY,Jan-2025,60,90,0.0
2025-01-23 12:38:00,2025-01-23 13:40:00,1877.8,1870.0,-257.1142368395663,SELL,2005.4910473486052,1812.76849998314,62,80,1.213399583890142,INFY,Jan-2025,60,90,0.0
2025-01-23 14:07:00,2025-01-23 14:35:00,1866.45,1864.05,-259.6004414864162,SELL,623.0410595674224,429.3531701744073,28,81,1.5529678933026507,INFY,Jan-2025,60,90,0.0
2025-01-23 15:14:00,2025-01-24 09:21:00,1865.05,1873.2,-260.01401009302003,SELL,-2119.114182258137,-2313.5136569041833,22,82,1.5572864528923829,INFY,Jan-2025,60,90,0.0
2025-01-24 09:57:00,2025-01-24 10:29:00,1874.75,1878.0,-257.496355007296,SELL,-836.863153773712,-1030.127043024438,32,83,2.5868688758050236,INFY,Jan-2025,60,90,0.0
2025-01-24 11:03:00,2025-01-24 11:18:00,1880.55,1885.75,-256.18179301749757,SELL,-1332.145323690999,-1525.1168210993592,15,84,1.3376389795058556,INFY,Jan-2025,60,90,0.0
2025-01-24 11:49:00,2025-01-24 13:46:00,1892.45,1882.65,-253.80528409152723,SELL,2487.2917840969553,2295.6637185021705,117,85,1.412354773640577,INFY,Jan-2025,60,90,0.0
2025-01-24 14:27:00,2025-01-24 15:15:00,1882.1,1875.0,-256.35975262291475,SELL,1820.1542436226714,1627.5203983067609,48,86,1.3973318136956001,INFY,Jan-2025,60,90,0.0
2025-01-27 09:18:00,2025-01-27 09:46:00,1848.1,1852.15,-261.91268588819827,SELL,-1060.7463778472506,-1254.5748610388118,28,87,3.3671073874609503,INFY,Jan-2025,60,90,0.0
2025-01-27 10:27:00,2025-01-27 11:06:00,1847.25,1843.0,-261.38800307050604,SELL,1110.8990130496506,917.9815973834636,39,88,2.382757944398475,INFY,Jan-2025,60,90,0.0
2025-01-27 11:45:00,2025-01-27 12:13:00,1840.8,1845.5,-262.7776353702231,SELL,-1235.0548862400606,-1428.7903256931113,28,89,2.287872152384226,INFY,Jan-2025,60,90,0.0
2025-01-27 12:39:00,2025-01-27 13:13:00,1837.35,1835.2,-262.5322994421848,SELL,564.4444438006615,371.6118445373823,34,90,2.118515174639346,INFY,Jan-2025,60,90,0.0
2025-01-27 13:40:00,2025-01-27 13:51:00,1828.4,1826.85,-264.01047453096083,SELL,409.2162355230373,216.21137811717838,11,91,2.1653810075017415,INFY,Jan-2025,60,90,0.0
2025-01-27 14:06:00,2025-01-27 14:36:00,1819.7,1818.35,-265.3855868778481,SELL,358.2705422851311,165.17333541694006,30,92,2.1865876116006397,INFY,Jan-2025,60,90,0.0
2025-01-27 15:18:00,2025-01-28 09:17:00,1821.25,1842.1,-265.24588448058546,SELL,-5530.376691420182,-5724.714393602573,14,93,1.417434012957914,INFY,Jan-2025,60,90,0.0
2025-01-28 09:54:00,2025-01-28 10:36:00,1854.25,1844.0,-257.5923356809189,SELL,2640.3214407294186,2449.793269643027,42,94,3.1983308060817737,INFY,Jan-2025,60,90,0.0
2025-01-28 11:35:00,2025-01-28 11:52:00,1846.85,1854.95,-259.88461003465613,SELL,-2105.06534128075,-2297.473511166008,17,95,2.1747913060130766,INFY,Jan-2025,60,90,0.0
2025-01-28 12:09:00,2025-01-28 13:18:00,1848.8,1840.75,-258.429950349901,SELL,2080.361100316691,1889.6630556539958,69,96,1.7744762987401697,INFY,Jan-2025,60,90,0.0
2025-01-28 13:43:00,2025-01-28 13:57:00,1835.4,1837.85,-261.2947979240319,SELL,-640.1722549138307,-832.1324782087207,14,97,1.5473646965872099,INFY,Jan-2025,60,90,0.0
2025-01-28 14:52:00,2025-01-28 15:23:00,1826.3,1828.45,-262.1639085886601,SELL,-563.652403465643,-755.2811124485241,31,98,3.129064065640485,INFY,Jan-2025,60,90,0.0
2025-01-29 09:50:00,2025-01-29 10:35:00,1861.3,1855.15,-256.84866985367427,SELL,1579.6193196000618,1388.7062717845242,45,99,2.8671244816368335,INFY,Jan-2025,60,90,0.0
2025-01-29 11:15:00,2025-01-29 11:47:00,1853.95,1853.3,-258.5785485891416,SELL,168.07605658296555,-23.647008268453476,32,100,1.862742945017982,INFY,Jan-2025,60,90,0.0
2025-01-29 12:37:00,2025-01-29 12:41:00,1855.0,1857.95,-258.4200730452744,SELL,-762.3392154835713,-954.2393775262616,4,101,1.6986909548765805,INFY,Jan-2025,60,90,0.0
2025-01-29 13:14:00,2025-01-29 13:33:00,1859.8,1868.1,-257.26567807846766,SELL,-2135.30512805127,-2327.117272313014,19,102,1.6348800964158643,INFY,Jan-2025,60,90,0.0
2025-01-29 14:19:00,2025-01-29 15:06:00,1878.75,1881.5,-253.49405012994637,SELL,-697.1086378573525,-887.7488382575787,47,103,2.529419654217291,INFY,Jan-2025,60,90,0.0
2025-01-30 09:20:00,2025-01-30 09:50:00,1867.05,1868.4,-254.63088041846336,SELL,-343.75168856496026,-533.9838730167901,30,104,3.076036134075554,INFY,Jan-2025,60,90,0.0
2025-01-30 10:59:00,2025-01-30 11:30:00,1863.7,1860.7,-254.8163870826453,SELL,764.4491612479359,574.641530837815,31,105,2.05335184393714,INFY,Jan-2025,60,90,0.0
2025-01-30 12:27:00,2025-01-30 13:49:00,1866.95,1858.2,-254.66520799176303,SELL,2228.3205699279265,2038.5873500178232,82,106,2.30625317254067,INFY,Jan-2025,60,90,0.0
2025-01-30 14:08:00,2025-01-30 14:40:00,1848.15,1846.4,-258.303637714871,SELL,452.03136600102425,261.1682250571289,32,107,2.1999882451774626,INFY,Jan-2025,60,90,0.0
2025-02-01 09:20:00,2025-02-01 09:48:00,1883.6,1883.35,252.17668294754722,BUY,-63.044170736886805,-253.0315619027394,28,108,3.4763219923852122,INFY,Feb-2025,60,90,0.0
2025-02-01 09:55:00,2025-02-01 10:18:00,1886.1,1885.95,251.71497800551,BUY,-37.75724670079216,-227.65354325792896,23,109,2.3562439675546507,INFY,Feb-2025,60,90,0.0
2025-02-01 11:01:00,2025-02-01 11:17:00,1888.7,1886.65,251.25395729872258,BUY,-515.0706124623699,-704.7849379999163,16,110,1.2864682204174038,INFY,Feb-2025,60,90,0.0
2025-02-01 12:52:00,2025-02-01 13:53:00,1858.55,1856.2,254.96962872077557,BUY,-599.1786274937994,-788.6083131518996,61,111,3.047955328819869,INFY,Feb-2025,60,90,0.0
2025-02-01 14:11:00,2025-02-01 14:31:00,1862.15,1855.05,254.0743901197557,BUY,-1803.9281698503,-1992.8172344409313,20,112,1.8037286121172644,INFY,Feb-2025,60,90,0.0
2025-02-01 14:59:00,2025-02-01 15:22:00,1856.5,1851.85,253.82787459670578,BUY,-1180.299616874705,-1368.5561366268437,23,113,1.9770608215499776,INFY,Feb-2025,60,90,0.0
2025-02-03 09:42:00,2025-02-03 10:07:00,1856.2,1842.85,253.16847368763533,BUY,-3379.799123729966,-3567.095692248816,25,114,4.11421499932314,INFY,Feb-2025,60,90,0.0
2025-02-03 10:29:00,2025-02-03 11:08:00,1846.0,1840.35,252.73162510907494,BUY,-1427.9336818662964,-1614.2651271104642,39,115,2.0477455904467323,INFY,Feb-2025,60,90,0.0
2025-02-03 11:34:00,2025-02-03 12:21:00,1846.9,1852.25,251.7781298828293,BUY,1347.0129948731137,1160.7399810419001,47,116,2.1832931201949184,INFY,Feb-2025,60,90,0.0
2025-02-03 12:51:00,2025-02-03 13:36:00,1858.8,1866.3,250.75948518538158,BUY,1880.696138890362,1693.875307237549,45,117,1.302276796055914,INFY,Feb-2025,60,90,0.0
2025-02-03 14:10:00,2025-02-03 14:35:00,1871.25,1871.3,249.95105550004692,BUY,12.497552774990979,-174.5933117773492,25,118,1.7547430447474737,INFY,Feb-2025,60,90,0.0
2025-02-03 15:10:00,2025-02-04 09:49:00,1862.35,1900.7,251.05648721146633,BUY,9628.016284559768,9439.068661719546,54,119,1.5975028353434078,INFY,Feb-2025,60,90,0.0
2025-02-04 11:22:00,2025-02-04 12:03:00,1883.7,1876.35,252.97136708972127,BUY,-1859.3395481094858,-2049.5765458746273,41,120,1.656371801996175,INFY,Feb-2025,60,90,0.0
2025-02-04 12:16:00,2025-02-04 13:06:00,1878.85,1875.7,252.58805464423827,BUY,-795.6523721293161,-985.323268242221,50,121,1.612822752884018,INFY,Feb-2025,60,90,0.0
2025-02-04 13:12:00,2025-02-04 13:49:00,1885.7,1891.25,251.1741047693148,BUY,1394.0162814696857,1204.281874467993,37,122,1.6940686623271397,INFY,Feb-2025,60,90,0.0
2025-02-04 14:42:00,2025-02-04 15:26:00,1892.1,1896.45,250.92916713928514,BUY,1091.5418770559245,901.4103378228167,44,123,1.978879910811523,INFY,Feb-2025,60,90,0.0
2025-02-05 09:25:00,2025-02-05 09:54:00,1907.95,1908.0,249.2934390131676,BUY,12.464671950647045,-177.79358776981238,29,124,3.526896092910482,INFY,Feb-2025,60,90,0.0
2025-02-05 10:31:00,2025-02-05 11:06:00,1906.4,1904.95,249.40752887997894,BUY,-361.6409168759808,-551.7567939153223,35,125,1.4607377883328159,INFY,Feb-2025,60,90,0.0
2025-02-05 11:30:00,2025-02-05 12:02:00,1910.55,1908.7,248.5914234657938,BUY,-459.8941334116959,-649.7806922260424,32,126,1.2804969510538633,INFY,Feb-2025,60,90,0.0
2025-02-05 13:07:00,2025-02-05 13:31:00,1906.05,1902.75,248.85446470184812,BUY,-821.2197335160874,-1010.7871105473673,24,127,1.14926993897726,INFY,Feb-2025,60,90,0.0
2025-02-05 14:00:00,2025-02-05 14:29:00,1902.0,1899.95,248.87949773393146,BUY,-510.2029703545482,-699.4484516364523,29,128,0.9895901761107243,INFY,Feb-2025,60,90,0.0
2025-02-05 14:49:00,2025-02-05 15:03:00,1898.95,1895.95,248.9293181289044,BUY,-746.7879543867132,-935.720328260189,14,129,0.5782865099885168,INFY,Feb-2025,60,90,0.0
2025-02-05 15:29:00,2025-02-06 09:47:00,1899.3,1911.55,248.4154132306828,BUY,3043.088812075864,2853.7540365738346,33,130,1.405092319337104,INFY,Feb-2025,60,90,0.0
2025-02-06 10:59:00,2025-02-06 11:30:00,1910.9,1905.85,248.3261608057883,BUY,-1254.0471120692762,-1443.6068869203746,31,131,1.5215837097080875,INFY,Feb-2025,60,90,0.0
2025-02-06 11:36:00,2025-02-06 11:55:00,1908.65,1907.85,247.9003663014207,BUY,-198.32029304118166,-387.5426426390561,19,132,1.4580888176268108,INFY,Feb-2025,60,90,0.0
2025-02-06 12:12:00,2025-02-06 12:33:00,1908.9,1907.8,247.675032024045,BUY,-272.4425352264833,-461.5027941717178,21,133,1.3475456990058745,INFY,Feb-2025,60,90,0.0
2025-02-06 13:26:00,2025-02-06 14:29:00,1902.95,1907.8,248.219049883726,BUY,1203.8623919360484,1014.6822430671666,63,134,1.1549625697819663,INFY,Feb-2025,60,90,0.0
2025-02-06 14:51:00,2025-02-07 09:16:00,1910.95,1913.5,247.6843397823858,BUY,631.5950664450725,442.1437917889234,40,135,1.264786359695324,INFY,Feb-2025,60,90,0.0
2025-02-07 09:56:00,2025-02-07 10:57:00,1903.6,1909.9,248.8613289080425,BUY,1567.8263721207131,1378.019836562549,61,136,1.6702049011949291,INFY,Feb-2025,60,90,0.0
2025-02-07 11:31:00,2025-02-07 11:55:00,1911.8,1906.75,248.47868216031185,BUY,-1254.8173449095636,-1444.5829992622155,24,137,1.100457670818159,INFY,Feb-2025,60,90,0.0
2025-02-07 12:33:00,2025-02-07 13:00:00,1903.95,1899.7,248.78236860462982,BUY,-1057.3250665696767,-1246.5812778382767,27,138,1.3388690829291352,INFY,Feb-2025,60,90,0.0
2025-02-07 13:25:00,2025-02-07 13:53:00,1900.25,1895.3,248.64356715739433,BUY,-1230.7856574291131,-1419.5334756939628,28,139,0.9910393902802022,INFY,Feb-2025,60,90,0.0
2025-02-07 14:27:00,2025-02-10 09:17:00,1892.45,1896.45,248.9557883637239,BUY,995.8231534548956,807.1694361486329,65,140,1.267220262103444,INFY,Feb-2025,60,90,0.0
2025-02-10 09:54:00,2025-02-10 10:28:00,1893.5500000000002,1889.0,249.21612455613555,BUY,-1133.933366730462,-1322.467857118424,34,141,2.2273402013550148,INFY,Feb-2025,60,90,0.0
2025-02-10 10:36:00,2025-02-10 11:07:00,1888.1,1888.0,249.2700853710122,BUY,-24.927008537078546,-213.18076241097435,31,142,1.1744360432821395,INFY,Feb-2025,60,90,0.0
2025-02-10 11:17:00,2025-02-10 11:38:00,1891.4,1887.8,248.7280990085215,BUY,-895.4211564307113,-1083.4198027853122,21,143,1.7742919546711255,INFY,Feb-2025,60,90,0.0
2025-02-10 12:18:00,2025-02-10 13:09:00,1886.15,1884.3,248.8747330021852,BUY,-460.41825605407655,-648.0922034636944,51,144,1.223189828228713,INFY,Feb-2025,60,90,0.0
2025-02-10 13:50:00,2025-02-10 14:20:00,1882.65,1882.2,249.0103790182886,BUY,-112.0546705582412,-299.55201564764195,30,145,1.043564124458186,INFY,Feb-2025,60,90,0.0
2025-02-10 14:42:00,2025-02-10 15:06:00,1886.3,1880.45,248.3776788654593,BUY,-1453.0094213629143,-1640.124745736208,24,146,1.2899217916265062,INFY,Feb-2025,60,90,0.0
2025-02-11 09:19:00,2025-02-11 09:54:00,1892.9,1900.1,246.68851874661442,BUY,1776.157334975579,1589.0194246543974,35,147,2.5122682178877365,INFY,Feb-2025,60,90,0.0
2025-02-11 10:47:00,2025-02-11 11:40:00,1898.0,1893.3,246.82100399836045,BUY,-1160.0587187923054,-1347.2132132841023,53,148,1.3932028056845454,INFY,Feb-2025,60,90,0.0
2025-02-11 12:14:00,2025-02-11 12:51:00,1890.45,1887.15,247.12973791227924,BUY,-815.5281351105102,-1002.2395946979955,37,149,1.2571940130687644,INFY,Feb-2025,60,90,0.0
2025-02-11 13:39:00,2025-02-11 14:23:00,1873.05,1873.45,248.91715940380936,BUY,99.56686376154639,-86.94676377972797,44,150,1.8461795529768128,INFY,Feb-2025,60,90,0.0
2025-02-11 14:54:00,2025-02-11 15:17:00,1879.05,1874.4,248.0783832232854,BUY,-1153.5644819882434,-1339.7944434901315,23,151,2.026620403434396,INFY,Feb-2025,60,90,0.0
2025-02-11 15:24:00,2025-02-12 09:50:00,1879.65,1886.15,247.32204467555064,BUY,1607.593290391079,1421.3202192232413,41,152,2.132033113423439,INFY,Feb-2025,60,90,0.0
