"id","symbol","frequency","candle_time","open","high","low","close","volume","oi","active"
270824,AXISBANK,1,"2025-07-03 14:37:00",1171.00,1171.10,1170.30,1170.70,29951.00,0.00,1
270825,AXISBANK,1,"2025-07-03 14:38:00",1170.70,1171.10,1170.20,1170.70,15052.00,0.00,1
270826,AXISBANK,1,"2025-07-03 14:39:00",1170.60,1171.50,1170.50,1171.00,20411.00,0.00,1
270827,AXISBANK,1,"2025-07-03 14:40:00",1171.20,1171.90,1171.00,1171.30,19972.00,0.00,1
270828,AXISBANK,1,"2025-07-03 14:41:00",1171.10,1171.90,1171.10,1171.20,18594.00,0.00,1
270829,AXISBANK,1,"2025-07-03 14:42:00",1171.20,1171.60,1171.00,1171.30,37284.00,0.00,1
270830,AXISBANK,1,"2025-07-03 14:43:00",1171.20,1172.30,1170.80,1171.90,23400.00,0.00,1
270831,AXISBANK,1,"2025-07-03 14:44:00",1172.30,1172.30,1171.50,1171.70,10957.00,0.00,1
270832,AXISBANK,1,"2025-07-03 14:45:00",1171.70,1172.10,1171.50,1172.00,12128.00,0.00,1
270833,AXISBANK,1,"2025-07-03 14:46:00",1172.10,1173.80,1172.10,1173.40,22939.00,0.00,1
270834,AXISBANK,1,"2025-07-03 14:47:00",1173.40,1173.40,1171.90,1172.20,23157.00,0.00,1
270835,AXISBANK,1,"2025-07-03 14:48:00",1172.20,1172.20,1171.30,1172.00,33101.00,0.00,1
270836,AXISBANK,1,"2025-07-03 14:49:00",1172.00,1172.00,1171.00,1171.10,32332.00,0.00,1
270837,AXISBANK,1,"2025-07-03 14:50:00",1171.10,1171.90,1171.00,1171.50,43700.00,0.00,1
270838,AXISBANK,1,"2025-07-03 14:51:00",1171.60,1171.70,1171.00,1171.40,29378.00,0.00,1
270839,AXISBANK,1,"2025-07-03 14:52:00",1171.50,1171.60,1171.00,1171.30,33196.00,0.00,1
270840,AXISBANK,1,"2025-07-03 14:53:00",1171.30,1171.90,1171.00,1171.40,34937.00,0.00,1
270841,AXISBANK,1,"2025-07-03 14:54:00",1171.40,1171.90,1170.80,1171.00,51341.00,0.00,1
270842,AXISBANK,1,"2025-07-03 14:55:00",1171.00,1172.10,1171.00,1171.50,45440.00,0.00,1
270843,AXISBANK,1,"2025-07-03 14:56:00",1171.50,1172.10,1171.00,1171.40,51839.00,0.00,1
270844,AXISBANK,1,"2025-07-03 14:57:00",1171.70,1171.90,1170.90,1171.80,81828.00,0.00,1
270845,AXISBANK,1,"2025-07-03 14:58:00",1171.80,1172.00,1171.00,1171.00,26316.00,0.00,1
270846,AXISBANK,1,"2025-07-03 14:59:00",1171.00,1171.50,1171.00,1171.00,23813.00,0.00,1
270847,AXISBANK,1,"2025-07-03 15:00:00",1171.10,1171.80,1171.00,1171.70,61046.00,0.00,1
270848,AXISBANK,1,"2025-07-03 15:01:00",1171.70,1172.00,1171.60,1171.90,38190.00,0.00,1
270849,AXISBANK,1,"2025-07-03 15:02:00",1171.90,1172.00,1171.40,1171.50,78726.00,0.00,1
270850,AXISBANK,1,"2025-07-03 15:03:00",1171.50,1171.90,1171.20,1171.40,60919.00,0.00,1
270851,AXISBANK,1,"2025-07-03 15:04:00",1171.40,1171.70,1171.00,1171.40,68613.00,0.00,1
270852,AXISBANK,1,"2025-07-03 15:05:00",1171.40,1171.60,1171.00,1171.00,49798.00,0.00,1
270853,AXISBANK,1,"2025-07-03 15:06:00",1171.10,1171.80,1171.00,1171.60,39025.00,0.00,1
270854,AXISBANK,1,"2025-07-03 15:07:00",1171.50,1171.50,1171.00,1171.10,36320.00,0.00,1
270855,AXISBANK,1,"2025-07-03 15:08:00",1171.10,1171.30,1170.50,1171.30,109833.00,0.00,1
270856,AXISBANK,1,"2025-07-03 15:09:00",1171.00,1171.90,1171.00,1171.70,61621.00,0.00,1
270857,AXISBANK,1,"2025-07-03 15:10:00",1171.90,1171.90,1171.40,1171.60,42393.00,0.00,1
270858,AXISBANK,1,"2025-07-03 15:11:00",1171.60,1171.70,1171.50,1171.70,43425.00,0.00,1
270859,AXISBANK,1,"2025-07-03 15:12:00",1171.70,1172.10,1171.50,1171.50,43188.00,0.00,1
270860,AXISBANK,1,"2025-07-03 15:13:00",1171.70,1171.70,1171.30,1171.40,41720.00,0.00,1
270861,AXISBANK,1,"2025-07-03 15:14:00",1171.40,1171.40,1170.50,1171.10,82726.00,0.00,1
270862,AXISBANK,1,"2025-07-03 15:15:00",1171.10,1172.20,1171.00,1172.20,58665.00,0.00,1
270863,AXISBANK,1,"2025-07-03 15:16:00",1172.20,1172.40,1171.30,1171.50,55440.00,0.00,1
270864,AXISBANK,1,"2025-07-03 15:17:00",1171.50,1172.30,1171.40,1172.30,67274.00,0.00,1
270865,AXISBANK,1,"2025-07-03 15:18:00",1172.30,1172.30,1171.50,1171.60,30805.00,0.00,1
270866,AXISBANK,1,"2025-07-03 15:19:00",1171.50,1171.50,1170.80,1170.80,27116.00,0.00,1
270867,AXISBANK,1,"2025-07-03 15:20:00",1170.90,1171.20,1169.60,1170.00,61068.00,0.00,1
270868,AXISBANK,1,"2025-07-03 15:21:00",1170.00,1170.00,1169.60,1169.90,18772.00,0.00,1
270869,AXISBANK,1,"2025-07-03 15:22:00",1169.90,1169.90,1169.50,1169.90,14481.00,0.00,1
270870,AXISBANK,1,"2025-07-03 15:23:00",1169.90,1170.00,1169.80,1170.00,34988.00,0.00,1
270871,AXISBANK,1,"2025-07-03 15:24:00",1170.00,1170.00,1169.10,1169.60,45503.00,0.00,1
270872,AXISBANK,1,"2025-07-03 15:25:00",1169.60,1170.00,1169.00,1170.00,32314.00,0.00,1
270873,AXISBANK,1,"2025-07-03 15:26:00",1170.00,1170.00,1169.50,1170.00,28454.00,0.00,1
270874,AXISBANK,1,"2025-07-03 15:27:00",1170.00,1170.00,1169.70,1169.90,21885.00,0.00,1
270875,AXISBANK,1,"2025-07-03 15:28:00",1170.00,1170.00,1168.70,1168.70,22658.00,0.00,1
270876,AXISBANK,1,"2025-07-03 15:29:00",1169.80,1170.00,1168.00,1169.80,19524.00,0.00,1
270877,AXISBANK,1,"2025-07-04 09:15:00",1174.00,1176.70,1168.40,1170.40,123718.00,0.00,1
270878,AXISBANK,1,"2025-07-04 09:16:00",1170.40,1171.40,1169.50,1171.20,34499.00,0.00,1
270879,AXISBANK,1,"2025-07-04 09:17:00",1170.90,1172.60,1170.20,1172.20,18685.00,0.00,1
270880,AXISBANK,1,"2025-07-04 09:18:00",1171.90,1172.20,1170.50,1171.00,39018.00,0.00,1
270881,AXISBANK,1,"2025-07-04 09:19:00",1171.50,1171.50,1169.00,1170.50,15662.00,0.00,1
270882,AXISBANK,1,"2025-07-04 09:20:00",1170.50,1171.00,1169.90,1170.50,11289.00,0.00,1
270883,AXISBANK,1,"2025-07-04 09:21:00",1170.50,1171.40,1170.50,1171.20,10966.00,0.00,1
270884,AXISBANK,1,"2025-07-04 09:22:00",1171.00,1171.00,1169.60,1169.60,22551.00,0.00,1
270885,AXISBANK,1,"2025-07-04 09:23:00",1168.50,1169.40,1168.00,1169.40,10772.00,0.00,1
270886,AXISBANK,1,"2025-07-04 09:24:00",1169.70,1170.40,1169.40,1170.00,4026.00,0.00,1
270887,AXISBANK,1,"2025-07-04 09:25:00",1170.40,1171.80,1170.40,1171.80,4007.00,0.00,1
270888,AXISBANK,1,"2025-07-04 09:26:00",1171.80,1172.50,1171.30,1171.80,13704.00,0.00,1
270889,AXISBANK,1,"2025-07-04 09:27:00",1172.40,1172.60,1171.90,1172.00,8477.00,0.00,1
270890,AXISBANK,1,"2025-07-04 09:28:00",1171.60,1171.90,1171.40,1171.70,3434.00,0.00,1
270891,AXISBANK,1,"2025-07-04 09:29:00",1171.80,1172.50,1171.70,1172.00,3309.00,0.00,1
270892,AXISBANK,1,"2025-07-04 09:30:00",1172.00,1172.50,1171.50,1171.50,9241.00,0.00,1
270893,AXISBANK,1,"2025-07-04 09:31:00",1171.50,1171.50,1171.10,1171.20,2999.00,0.00,1
270894,AXISBANK,1,"2025-07-04 09:32:00",1171.20,1171.60,1171.00,1171.40,5087.00,0.00,1
270895,AXISBANK,1,"2025-07-04 09:33:00",1171.10,1171.40,1170.50,1171.10,11870.00,0.00,1
270896,AXISBANK,1,"2025-07-04 09:34:00",1171.10,1171.50,1171.00,1171.10,3132.00,0.00,1
270897,AXISBANK,1,"2025-07-04 09:35:00",1171.10,1171.20,1170.10,1170.50,4605.00,0.00,1
270898,AXISBANK,1,"2025-07-04 09:36:00",1170.20,1170.50,1170.00,1170.30,9227.00,0.00,1
270899,AXISBANK,1,"2025-07-04 09:37:00",1170.20,1170.30,1170.00,1170.30,3365.00,0.00,1
270900,AXISBANK,1,"2025-07-04 09:38:00",1170.40,1170.90,1170.40,1170.60,3422.00,0.00,1
270901,AXISBANK,1,"2025-07-04 09:39:00",1170.60,1170.80,1169.30,1169.30,26996.00,0.00,1
270902,AXISBANK,1,"2025-07-04 09:40:00",1169.10,1170.00,1168.80,1170.00,9918.00,0.00,1
270903,AXISBANK,1,"2025-07-04 09:41:00",1169.60,1170.00,1169.10,1169.40,4730.00,0.00,1
270904,AXISBANK,1,"2025-07-04 09:42:00",1169.30,1169.80,1169.00,1169.40,12949.00,0.00,1
270905,AXISBANK,1,"2025-07-04 09:43:00",1169.40,1169.80,1169.40,1169.80,2217.00,0.00,1
270906,AXISBANK,1,"2025-07-04 09:44:00",1169.90,1171.00,1169.90,1170.90,6898.00,0.00,1
270907,AXISBANK,1,"2025-07-04 09:45:00",1170.60,1170.90,1170.20,1170.40,4208.00,0.00,1
270908,AXISBANK,1,"2025-07-04 09:46:00",1170.80,1171.50,1170.50,1171.50,3624.00,0.00,1
270909,AXISBANK,1,"2025-07-04 09:47:00",1171.30,1172.50,1171.10,1172.20,7946.00,0.00,1
270910,AXISBANK,1,"2025-07-04 09:48:00",1172.20,1172.40,1171.50,1171.50,4944.00,0.00,1
270911,AXISBANK,1,"2025-07-04 09:49:00",1171.50,1171.70,1170.50,1170.80,3414.00,0.00,1
270912,AXISBANK,1,"2025-07-04 09:50:00",1170.90,1171.50,1170.50,1171.50,3763.00,0.00,1
270913,AXISBANK,1,"2025-07-04 09:51:00",1171.10,1172.00,1171.10,1171.80,7111.00,0.00,1
270914,AXISBANK,1,"2025-07-04 09:52:00",1172.00,1172.40,1171.90,1172.00,2893.00,0.00,1
270915,AXISBANK,1,"2025-07-04 09:53:00",1172.20,1172.20,1171.70,1171.70,2549.00,0.00,1
270916,AXISBANK,1,"2025-07-04 09:54:00",1172.00,1172.10,1171.40,1171.70,3734.00,0.00,1
270917,AXISBANK,1,"2025-07-04 09:55:00",1171.90,1172.00,1171.20,1171.40,2453.00,0.00,1
270918,AXISBANK,1,"2025-07-04 09:56:00",1171.40,1171.50,1171.10,1171.40,883.00,0.00,1
270919,AXISBANK,1,"2025-07-04 09:57:00",1171.40,1171.40,1170.40,1170.80,5605.00,0.00,1
270920,AXISBANK,1,"2025-07-04 09:58:00",1170.90,1170.90,1170.60,1170.70,930.00,0.00,1
270921,AXISBANK,1,"2025-07-04 09:59:00",1170.90,1171.90,1170.70,1171.90,1726.00,0.00,1
270922,AXISBANK,1,"2025-07-04 10:00:00",1171.80,1172.00,1171.50,1172.00,2842.00,0.00,1
270923,AXISBANK,1,"2025-07-04 10:01:00",1172.00,1172.00,1171.20,1171.40,2584.00,0.00,1
270924,AXISBANK,1,"2025-07-04 10:02:00",1171.40,1171.40,1171.00,1171.00,1140.00,0.00,1
270925,AXISBANK,1,"2025-07-04 10:03:00",1171.30,1171.50,1171.00,1171.00,2809.00,0.00,1
270926,AXISBANK,1,"2025-07-04 10:04:00",1171.00,1171.20,1170.20,1170.60,2060.00,0.00,1
270927,AXISBANK,1,"2025-07-04 10:05:00",1170.60,1170.60,1170.20,1170.50,1020.00,0.00,1
270928,AXISBANK,1,"2025-07-04 10:06:00",1170.50,1170.50,1170.20,1170.20,1262.00,0.00,1
270929,AXISBANK,1,"2025-07-04 10:07:00",1170.50,1170.50,1170.00,1170.50,5739.00,0.00,1
270930,AXISBANK,1,"2025-07-04 10:08:00",1170.50,1170.50,1170.20,1170.20,498.00,0.00,1
270931,AXISBANK,1,"2025-07-04 10:09:00",1170.20,1171.00,1170.20,1171.00,2987.00,0.00,1
270932,AXISBANK,1,"2025-07-04 10:10:00",1171.00,1171.50,1170.80,1171.20,3228.00,0.00,1
270933,AXISBANK,1,"2025-07-04 10:11:00",1171.10,1171.50,1170.80,1171.20,2454.00,0.00,1
270934,AXISBANK,1,"2025-07-04 10:12:00",1171.20,1171.20,1170.80,1170.80,819.00,0.00,1
270935,AXISBANK,1,"2025-07-04 10:13:00",1170.80,1170.90,1170.20,1170.60,1286.00,0.00,1
270936,AXISBANK,1,"2025-07-04 10:14:00",1170.50,1171.20,1170.50,1171.00,3009.00,0.00,1
270937,AXISBANK,1,"2025-07-04 10:15:00",1171.20,1172.20,1171.20,1172.20,9801.00,0.00,1
270938,AXISBANK,1,"2025-07-04 10:16:00",1172.20,1172.20,1171.60,1172.20,5693.00,0.00,1
270939,AXISBANK,1,"2025-07-04 10:17:00",1172.20,1172.30,1171.30,1171.60,8938.00,0.00,1
270940,AXISBANK,1,"2025-07-04 10:18:00",1171.60,1171.90,1171.40,1171.60,3373.00,0.00,1
270941,AXISBANK,1,"2025-07-04 10:19:00",1171.60,1172.00,1171.60,1172.00,1803.00,0.00,1
270942,AXISBANK,1,"2025-07-04 10:20:00",1172.00,1172.20,1171.90,1171.90,3591.00,0.00,1
270943,AXISBANK,1,"2025-07-04 10:21:00",1172.00,1172.20,1171.90,1172.00,3493.00,0.00,1
270944,AXISBANK,1,"2025-07-04 10:22:00",1172.20,1172.30,1171.90,1172.00,2619.00,0.00,1
270945,AXISBANK,1,"2025-07-04 10:23:00",1172.00,1172.20,1171.70,1171.70,5679.00,0.00,1
270946,AXISBANK,1,"2025-07-04 10:24:00",1172.00,1172.00,1171.70,1171.70,2613.00,0.00,1
270947,AXISBANK,1,"2025-07-04 10:25:00",1171.80,1172.10,1171.70,1172.10,2014.00,0.00,1
270948,AXISBANK,1,"2025-07-04 10:26:00",1172.10,1172.10,1171.80,1171.80,4457.00,0.00,1
270949,AXISBANK,1,"2025-07-04 10:27:00",1172.00,1172.00,1170.90,1171.10,4962.00,0.00,1
270950,AXISBANK,1,"2025-07-04 10:28:00",1171.10,1171.70,1170.90,1171.70,2353.00,0.00,1
270951,AXISBANK,1,"2025-07-04 10:29:00",1171.60,1171.90,1171.30,1171.30,2993.00,0.00,1
270952,AXISBANK,1,"2025-07-04 10:30:00",1171.80,1172.00,1171.40,1171.50,5791.00,0.00,1
270953,AXISBANK,1,"2025-07-04 10:31:00",1171.50,1172.00,1170.90,1171.00,20722.00,0.00,1
270954,AXISBANK,1,"2025-07-04 10:32:00",1171.00,1171.10,1170.50,1170.70,17203.00,0.00,1
270955,AXISBANK,1,"2025-07-04 10:33:00",1170.70,1171.00,1170.70,1170.90,3028.00,0.00,1
270956,AXISBANK,1,"2025-07-04 10:34:00",1170.90,1171.00,1170.50,1170.80,3870.00,0.00,1
270957,AXISBANK,1,"2025-07-04 10:35:00",1171.00,1171.00,1170.80,1170.90,6992.00,0.00,1
270958,AXISBANK,1,"2025-07-04 10:36:00",1170.90,1171.00,1170.70,1170.70,3815.00,0.00,1
270959,AXISBANK,1,"2025-07-04 10:37:00",1170.90,1170.90,1170.60,1170.90,3575.00,0.00,1
270960,AXISBANK,1,"2025-07-04 10:38:00",1171.00,1171.00,1170.60,1170.80,3029.00,0.00,1
270961,AXISBANK,1,"2025-07-04 10:39:00",1170.90,1171.00,1170.60,1171.00,2069.00,0.00,1
270962,AXISBANK,1,"2025-07-04 10:40:00",1170.80,1171.00,1170.80,1171.00,3717.00,0.00,1
270963,AXISBANK,1,"2025-07-04 10:41:00",1171.00,1171.00,1170.70,1171.00,2962.00,0.00,1
270964,AXISBANK,1,"2025-07-04 10:42:00",1170.90,1171.00,1170.60,1170.70,3267.00,0.00,1
270965,AXISBANK,1,"2025-07-04 10:43:00",1170.70,1170.70,1170.20,1170.20,6645.00,0.00,1
270966,AXISBANK,1,"2025-07-04 10:44:00",1170.40,1170.60,1170.20,1170.30,2902.00,0.00,1
270967,AXISBANK,1,"2025-07-04 10:45:00",1170.70,1171.00,1170.50,1170.90,3104.00,0.00,1
270968,AXISBANK,1,"2025-07-04 10:46:00",1170.90,1171.00,1169.50,1169.50,8112.00,0.00,1
270969,AXISBANK,1,"2025-07-04 10:47:00",1170.00,1171.00,1169.60,1170.00,11514.00,0.00,1
270970,AXISBANK,1,"2025-07-04 10:48:00",1170.00,1170.50,1169.80,1170.10,3801.00,0.00,1
270971,AXISBANK,1,"2025-07-04 10:49:00",1170.10,1170.50,1170.10,1170.20,2243.00,0.00,1
270972,AXISBANK,1,"2025-07-04 10:50:00",1170.10,1170.40,1170.00,1170.10,3970.00,0.00,1
270973,AXISBANK,1,"2025-07-04 10:51:00",1170.10,1170.20,1170.00,1170.10,2569.00,0.00,1
270974,AXISBANK,1,"2025-07-04 10:52:00",1170.20,1170.60,1170.20,1170.50,2546.00,0.00,1
270975,AXISBANK,1,"2025-07-04 10:53:00",1170.50,1170.90,1170.40,1170.50,2165.00,0.00,1
270976,AXISBANK,1,"2025-07-04 10:54:00",1170.80,1171.00,1170.50,1170.70,2722.00,0.00,1
270977,AXISBANK,1,"2025-07-04 10:55:00",1170.70,1171.00,1170.60,1171.00,3942.00,0.00,1
270978,AXISBANK,1,"2025-07-04 10:56:00",1171.00,1171.00,1170.40,1170.50,4036.00,0.00,1
270979,AXISBANK,1,"2025-07-04 10:57:00",1170.40,1170.50,1169.90,1169.90,11491.00,0.00,1
270980,AXISBANK,1,"2025-07-04 10:58:00",1170.00,1170.00,1168.60,1168.90,19276.00,0.00,1
270981,AXISBANK,1,"2025-07-04 10:59:00",1168.90,1169.20,1168.50,1169.00,11649.00,0.00,1
270982,AXISBANK,1,"2025-07-04 11:00:00",1169.00,1169.70,1168.80,1168.90,10096.00,0.00,1
270983,AXISBANK,1,"2025-07-04 11:01:00",1168.90,1169.00,1168.70,1168.70,4246.00,0.00,1
270984,AXISBANK,1,"2025-07-04 11:02:00",1168.80,1169.90,1168.00,1169.90,19718.00,0.00,1
270985,AXISBANK,1,"2025-07-04 11:03:00",1169.80,1170.50,1169.80,1170.50,3607.00,0.00,1
270986,AXISBANK,1,"2025-07-04 11:04:00",1170.10,1170.70,1170.10,1170.70,3677.00,0.00,1
270987,AXISBANK,1,"2025-07-04 11:05:00",1170.70,1170.90,1170.10,1170.90,4638.00,0.00,1
270988,AXISBANK,1,"2025-07-04 11:06:00",1170.50,1171.00,1170.50,1171.00,2252.00,0.00,1
270989,AXISBANK,1,"2025-07-04 11:07:00",1170.90,1171.00,1170.70,1171.00,4827.00,0.00,1
270990,AXISBANK,1,"2025-07-04 11:08:00",1170.70,1171.00,1170.70,1170.90,2669.00,0.00,1
270991,AXISBANK,1,"2025-07-04 11:09:00",1170.90,1171.00,1170.30,1170.30,2923.00,0.00,1
270992,AXISBANK,1,"2025-07-04 11:10:00",1170.10,1170.60,1170.10,1170.30,3385.00,0.00,1
270993,AXISBANK,1,"2025-07-04 11:11:00",1170.30,1170.50,1170.10,1170.40,4582.00,0.00,1
270994,AXISBANK,1,"2025-07-04 11:12:00",1170.40,1170.60,1170.10,1170.60,2272.00,0.00,1
270995,AXISBANK,1,"2025-07-04 11:13:00",1170.50,1170.80,1170.30,1170.30,3150.00,0.00,1
270996,AXISBANK,1,"2025-07-04 11:14:00",1170.30,1171.00,1170.30,1170.60,3247.00,0.00,1
270997,AXISBANK,1,"2025-07-04 11:15:00",1170.60,1170.80,1170.30,1170.40,3234.00,0.00,1
270998,AXISBANK,1,"2025-07-04 11:16:00",1170.40,1170.40,1170.00,1170.30,7353.00,0.00,1
270999,AXISBANK,1,"2025-07-04 11:17:00",1170.30,1171.00,1169.80,1170.90,3765.00,0.00,1
271000,AXISBANK,1,"2025-07-04 11:18:00",1170.90,1171.00,1170.50,1171.00,23510.00,0.00,1
271001,AXISBANK,1,"2025-07-04 11:19:00",1171.00,1171.00,1170.30,1170.30,4447.00,0.00,1
271002,AXISBANK,1,"2025-07-04 11:20:00",1170.30,1170.50,1170.30,1170.50,4043.00,0.00,1
271003,AXISBANK,1,"2025-07-04 11:21:00",1170.30,1170.70,1170.30,1170.40,9172.00,0.00,1
271004,AXISBANK,1,"2025-07-04 11:22:00",1170.40,1170.40,1169.50,1169.50,7718.00,0.00,1
271005,AXISBANK,1,"2025-07-04 11:23:00",1169.50,1169.50,1168.20,1168.20,8677.00,0.00,1
271006,AXISBANK,1,"2025-07-04 11:24:00",1168.30,1168.40,1168.00,1168.10,6584.00,0.00,1
271007,AXISBANK,1,"2025-07-04 11:25:00",1168.10,1168.70,1168.10,1168.70,4315.00,0.00,1
271008,AXISBANK,1,"2025-07-04 11:26:00",1168.50,1169.00,1168.40,1169.00,3302.00,0.00,1
271009,AXISBANK,1,"2025-07-04 11:27:00",1168.80,1169.00,1168.40,1168.50,4788.00,0.00,1
271010,AXISBANK,1,"2025-07-04 11:28:00",1168.50,1168.80,1168.40,1168.60,3413.00,0.00,1
271011,AXISBANK,1,"2025-07-04 11:29:00",1168.60,1168.80,1168.60,1168.60,4509.00,0.00,1
271012,AXISBANK,1,"2025-07-04 11:30:00",1168.60,1168.80,1167.00,1167.10,20141.00,0.00,1
271013,AXISBANK,1,"2025-07-04 11:31:00",1167.00,1167.60,1166.60,1167.60,19156.00,0.00,1
271014,AXISBANK,1,"2025-07-04 11:32:00",1167.20,1168.00,1167.10,1168.00,6671.00,0.00,1
271015,AXISBANK,1,"2025-07-04 11:33:00",1168.00,1168.00,1167.70,1168.00,4582.00,0.00,1
271016,AXISBANK,1,"2025-07-04 11:34:00",1168.00,1168.00,1167.70,1167.90,5010.00,0.00,1
