symbol,window,period,mult,vol_baseline,sharpe,drawdown,trades,win_rate
SUNPHARMA,Jan-Jun,20,1.8,1.6616644808743222,-0.00234202,3.4274838142434407,58,43.103448275862064
SUNPHARMA,Jan-Feb,20,1.8,1.7575789473684256,-0.008731249,1.7009999999999854,8,12.5
SUNPHARMA,Feb-Mar,20,1.8,1.4973614035087777,0.010917861,0.9562158931703097,13,46.15384615384615
SUNPHARMA,Mar-Apr,20,1.8,1.8559629629629697,0.00455992,1.626116934,9,55.55555555555556
SUNPHARMA,Jan-Jun,20,2,1.6616644808743222,-0.002351165,3.2346535049156744,40,50
SUNPHARMA,Jan-Feb,20,2,1.7575789473684256,-0.008913116,1.728999999999978,6,0
SUNPHARMA,Feb-Mar,20,2,1.4973614035087777,0.010050765478405629,1.0484337184122599,9,44.44444444444444
SUNPHARMA,Mar-Apr,20,2,1.8559629629629697,0.00429996,1.626116934,6,66.66666666666666
SUNPHARMA,Jan-Jun,20,2.2,1.6616644808743222,-0.002490053,3.3895172248421757,34,52.94117647058824
SUNPHARMA,Jan-Feb,20,2.2,1.7575789473684256,-0.008883678,1.724499999999989,5,0
SUNPHARMA,Feb-Mar,20,2.2,1.4973614035087777,0.010160006412456587,1.0347158940592056,8,50
SUNPHARMA,Mar-Apr,20,2.2,1.8559629629629697,0.004260739,1.626116934,4,75
SUNPHARMA,Jan-Jun,20,2.4,1.6616644808743222,-0.002350364,3.3415594277036282,25,52
SUNPHARMA,Jan-Feb,20,2.4,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,20,2.4,1.4973614035087777,0.010345719816605108,1.0344726246804044,6,50
SUNPHARMA,Mar-Apr,20,2.4,1.8559629629629697,0.004260739,1.626116934,4,75
SUNPHARMA,Jan-Jun,20,2.6,1.6616644808743222,-0.002246381,3.330069538805862,13,46.15384615384615
SUNPHARMA,Jan-Feb,20,2.6,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,20,2.6,1.4973614035087777,0.010822432023114692,0.9810115732917973,2,50
SUNPHARMA,Mar-Apr,20,2.6,1.8559629629629697,0.004212236,1.626116934,3,66.66666666666666
SUNPHARMA,Jan-Jun,20,2.8,1.6616644808743222,-0.002302515,3.330069538805862,9,44.44444444444444
SUNPHARMA,Jan-Feb,20,2.8,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,20,2.8,1.4973614035087777,0.011171550698328769,0.9805745393306797,0,0
SUNPHARMA,Mar-Apr,20,2.8,1.8559629629629697,0.003949461,1.6791155667386526,2,50
SUNPHARMA,Jan-Jun,20,3,1.6616644808743222,-0.002377911,3.391015906002714,8,50
SUNPHARMA,Jan-Feb,20,3,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,20,3,1.4973614035087777,0.011171550698328769,0.9805745393306797,0,0
SUNPHARMA,Mar-Apr,20,3,1.8559629629629697,0.003949461,1.6791155667386526,2,50
SUNPHARMA,Jan-Jun,30,1.4,1.6616644808743222,-0.002164359,3.1896930700982775,142,40.845070422535215
SUNPHARMA,Jan-Feb,30,1.4,1.7575789473684256,-0.008894548,1.7775000000000183,27,33.33333333333333
SUNPHARMA,Feb-Mar,30,1.4,1.4973614035087777,0.011019010886730761,0.9436227076974437,24,41.66666666666667
SUNPHARMA,Mar-Apr,30,1.4,1.8559629629629697,0.003520664,1.733040182257735,22,45.45454545454545
SUNPHARMA,Jan-Jun,30,1.6,1.6616644808743222,-0.002228085,3.1437335145071756,94,43.61702127659575
SUNPHARMA,Jan-Feb,30,1.6,1.7575789473684256,-0.008918851,1.7779999999999927,17,29.411764705882355
SUNPHARMA,Feb-Mar,30,1.6,1.4973614035087777,0.011831258854557635,0.9426574521819249,19,52.63157894736842
SUNPHARMA,Mar-Apr,30,1.6,1.8559629629629697,0.003589361,1.6329758659795832,13,53.84615384615385
SUNPHARMA,Jan-Jun,30,1.8,1.6616644808743222,-0.001792519,3.1012708816241674,77,41.55844155844156
SUNPHARMA,Jan-Feb,30,1.8,1.7575789473684256,-0.008645571,1.7370000000000072,13,23.076923076923077
SUNPHARMA,Feb-Mar,30,1.8,1.4973614035087777,0.011783153386851842,0.9553173787500646,17,47.05882352941176
SUNPHARMA,Mar-Apr,30,1.8,1.8559629629629697,0.005211789,1.626116934,10,70
SUNPHARMA,Jan-Jun,30,2,1.6616644808743222,-0.001818999,3.1642154903684467,62,43.54838709677419
SUNPHARMA,Jan-Feb,30,2,1.7575789473684256,-0.008777036,1.7575,10,20
SUNPHARMA,Feb-Mar,30,2,1.4973614035087777,0.011828299,0.955265953,14,50
SUNPHARMA,Mar-Apr,30,2,1.8559629629629697,0.005119283,1.626116934,9,66.66666666666666
SUNPHARMA,Jan-Jun,30,2.2,1.6616644808743222,-0.002609601,3.373031732075795,43,48.837209302325576
SUNPHARMA,Jan-Feb,30,2.2,1.7575789473684256,-0.008883678,1.724499999999989,5,0
SUNPHARMA,Feb-Mar,30,2.2,1.4973614035087777,0.010156532544076493,1.048295050969673,10,50
SUNPHARMA,Mar-Apr,30,2.2,1.8559629629629697,0.003965577,1.626116934,6,66.66666666666666
SUNPHARMA,Jan-Jun,30,2.4,1.6616644808743222,-0.002566573,3.3895172248421757,37,54.054054054054056
SUNPHARMA,Jan-Feb,30,2.4,1.7575789473684256,-0.008883678,1.724499999999989,5,0
SUNPHARMA,Feb-Mar,30,2.4,1.4973614035087777,0.010136698910335376,1.0483207273582316,9,55.55555555555556
SUNPHARMA,Mar-Apr,30,2.4,1.8559629629629697,0.003965577,1.626116934,6,66.66666666666666
SUNPHARMA,Jan-Jun,30,2.6,1.6616644808743222,-0.002444072,3.399008872192478,28,60.71428571428571
SUNPHARMA,Jan-Feb,30,2.6,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,30,2.6,1.4973614035087777,0.010091671802786714,1.0348020794034245,6,66.66666666666666
SUNPHARMA,Mar-Apr,30,2.6,1.8559629629629697,0.004260739,1.626116934,4,75
SUNPHARMA,Jan-Jun,30,2.8,1.6616644808743222,-0.002217814,3.346055471185372,21,52.38095238095239
SUNPHARMA,Jan-Feb,30,2.8,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,30,2.8,1.4973614035087777,0.010340501564477795,1.0344776916257303,4,50
SUNPHARMA,Mar-Apr,30,2.8,1.8559629629629697,0.004260739,1.626116934,4,75
SUNPHARMA,Jan-Jun,30,3,1.6616644808743222,-0.002114246,3.346055471185372,19,52.63157894736842
SUNPHARMA,Jan-Feb,30,3,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,30,3,1.4973614035087777,0.010760409327442513,0.9810884546999636,3,66.66666666666666
SUNPHARMA,Mar-Apr,30,3,1.8559629629629697,0.004260739,1.626116934,4,75
SUNPHARMA,Jan-Jun,40,1.4,1.6616644808743222,-0.002157056,3.226660538725856,148,41.21621621621622
SUNPHARMA,Jan-Feb,40,1.4,1.7575789473684256,-0.008957073,1.7870000000000072,28,32.142857142857146
SUNPHARMA,Feb-Mar,40,1.4,1.4973614035087777,0.011019010886730761,0.9436227076974437,24,41.66666666666667
SUNPHARMA,Mar-Apr,40,1.4,1.8559629629629697,0.003520664,1.733040182257735,22,45.45454545454545
SUNPHARMA,Jan-Jun,40,1.6,1.6616644808743222,-0.002025903,3.1067660458795787,99,44.44444444444444
SUNPHARMA,Jan-Feb,40,1.6,1.7575789473684256,-0.008853188,1.7679999999999927,17,29.411764705882355
SUNPHARMA,Feb-Mar,40,1.6,1.4973614035087777,0.011887575200399986,0.9425928644839335,18,50
SUNPHARMA,Mar-Apr,40,1.6,1.8559629629629697,0.00378427,1.7021149599092773,14,50
SUNPHARMA,Jan-Jun,40,1.8,1.6616644808743222,-0.002358999,3.0932779154344034,78,41.02564102564102
SUNPHARMA,Jan-Feb,40,1.8,1.7575789473684256,-0.00859336,1.7289999999999963,14,21.428571428571427
SUNPHARMA,Feb-Mar,40,1.8,1.4973614035087777,0.011783153386851842,0.9553173787500646,17,47.05882352941176
SUNPHARMA,Mar-Apr,40,1.8,1.8559629629629697,0.003398669,1.6329758659795832,11,63.63636363636363
SUNPHARMA,Jan-Jun,40,2,1.6616644808743222,-0.00187526,3.0742946207337254,71,43.66197183098591
SUNPHARMA,Jan-Feb,40,2,1.7575789473684256,-0.008710266,1.7470000000000072,12,25
SUNPHARMA,Feb-Mar,40,2,1.4973614035087777,0.011807439388227743,0.9552893273823541,16,50
SUNPHARMA,Mar-Apr,40,2,1.8559629629629697,0.005119283,1.626116934,9,66.66666666666666
SUNPHARMA,Jan-Jun,40,2.2,1.6616644808743222,-0.001969091,3.164215490368483,57,43.859649122807014
SUNPHARMA,Jan-Feb,40,2.2,1.7575789473684256,-0.008747561,1.753000000000011,9,22.22222222222222
SUNPHARMA,Feb-Mar,40,2.2,1.4973614035087777,0.011824245668479465,0.9552706273857332,13,46.15384615384615
SUNPHARMA,Mar-Apr,40,2.2,1.8559629629629697,0.004543219,1.626116934,7,71.42857142857143
SUNPHARMA,Jan-Jun,40,2.4,1.6616644808743222,-0.002316269,3.268124050835287,44,45.45454545454545
SUNPHARMA,Jan-Feb,40,2.4,1.7575789473684256,-0.008883678,1.724499999999989,5,0
SUNPHARMA,Feb-Mar,40,2.4,1.4973614035087777,0.011037032772873717,1.0472792761049041,10,50
SUNPHARMA,Mar-Apr,40,2.4,1.8559629629629697,0.003965577,1.626116934,6,66.66666666666666
SUNPHARMA,Jan-Jun,40,2.6,1.6616644808743222,-0.002833392,3.594336983,33,54.54545454545454
SUNPHARMA,Jan-Feb,40,2.6,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,40,2.6,1.4973614035087777,0.010088195248806477,1.048382355822931,8,62.5
SUNPHARMA,Mar-Apr,40,2.6,1.8559629629629697,0.003853675,1.626116934,5,60
SUNPHARMA,Jan-Jun,40,2.8,1.6616644808743222,-0.002703633,3.602329949644324,26,53.84615384615385
SUNPHARMA,Jan-Feb,40,2.8,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,40,2.8,1.4973614035087777,0.010134978812831546,1.0347463107766512,5,60
SUNPHARMA,Mar-Apr,40,2.8,1.8559629629629697,0.003853675,1.626116934,5,60
SUNPHARMA,Jan-Jun,40,3,1.6616644808743222,-0.002249733,3.346055471185372,22,54.54545454545454
SUNPHARMA,Jan-Feb,40,3,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,40,3,1.4973614035087777,0.010134978812831546,1.0347463107766512,5,60
SUNPHARMA,Mar-Apr,40,3,1.8559629629629697,0.004260739,1.626116934,4,75
SUNPHARMA,Jan-Jun,60,1.4,1.6616644808743222,-0.001992594,3.257133722324282,160,45
SUNPHARMA,Jan-Feb,60,1.4,1.7575789473684256,-0.008307045,1.6875,28,32.142857142857146
SUNPHARMA,Feb-Mar,60,1.4,1.4973614035087777,0.010575971431910637,0.944117647,25,44
SUNPHARMA,Mar-Apr,60,1.4,1.8559629629629697,0.004691192,1.5719750672815278,22,50
SUNPHARMA,Jan-Jun,60,1.6,1.6616644808743222,-0.002104454,3.199184717,109,45.87155963302752
SUNPHARMA,Jan-Feb,60,1.6,1.7575789473684256,-0.008723997,1.7485000000000037,18,38.88888888888889
SUNPHARMA,Feb-Mar,60,1.6,1.4973614035087777,0.011301033,0.943294576,19,47.368421052631575
SUNPHARMA,Mar-Apr,60,1.6,1.8559629629629697,0.00404326,1.6538668152245282,15,53.333333333333336
SUNPHARMA,Jan-Jun,60,1.8,1.6616644808743222,-0.002345266,3.056310447,85,40
SUNPHARMA,Jan-Feb,60,1.8,1.7575789473684256,-0.008592441,1.7289999999999963,13,23.076923076923077
SUNPHARMA,Feb-Mar,60,1.8,1.4973614035087777,0.011783153386851842,0.9553173787500646,17,47.05882352941176
SUNPHARMA,Mar-Apr,60,1.8,1.8559629629629697,0.003202315,1.7021149599092773,14,50
SUNPHARMA,Jan-Jun,60,2,1.6616644808743222,-0.0026312,3.066301654543998,72,41.66666666666667
SUNPHARMA,Jan-Feb,60,2,1.7575789473684256,-0.00862858,1.7345000000000073,12,25
SUNPHARMA,Feb-Mar,60,2,1.4973614035087777,0.011783153386851842,0.9553173787500646,17,47.05882352941176
SUNPHARMA,Mar-Apr,60,2,1.8559629629629697,0.002598848,1.7110682238713915,11,63.63636363636363
SUNPHARMA,Jan-Jun,60,2.2,1.6616644808743222,-0.001953775,3.0752937415074664,65,43.07692307692308
SUNPHARMA,Jan-Feb,60,2.2,1.7575789473684256,-0.008695369,1.745,10,20
SUNPHARMA,Feb-Mar,60,2.2,1.4973614035087777,0.011783153386851842,0.9553173787500646,17,47.05882352941176
SUNPHARMA,Mar-Apr,60,2.2,1.8559629629629697,0.004763897,1.626116934,8,75
SUNPHARMA,Jan-Jun,60,2.4,1.6616644808743222,-0.002022806,3.2276596594996514,51,47.05882352941176
SUNPHARMA,Jan-Feb,60,2.4,1.7575789473684256,-0.009144947,1.763000000000011,8,25
SUNPHARMA,Feb-Mar,60,2.4,1.4973614035087777,0.011770918281586672,0.9553314050517099,11,54.54545454545454
SUNPHARMA,Mar-Apr,60,2.4,1.8559629629629697,0.004543219,1.626116934,7,71.42857142857143
SUNPHARMA,Jan-Jun,60,2.6,1.6616644808743222,-0.002332117,3.3370633842219033,42,45.23809523809524
SUNPHARMA,Jan-Feb,60,2.6,1.7575789473684256,-0.009315148,1.7889999999999964,6,16.666666666666664
SUNPHARMA,Feb-Mar,60,2.6,1.4973614035087777,0.010987980127833828,1.0473407821775877,9,55.55555555555556
SUNPHARMA,Mar-Apr,60,2.6,1.8559629629629697,0.003965577,1.626116934,6,66.66666666666666
SUNPHARMA,Jan-Jun,60,2.8,1.6616644808743222,-0.002232656,3.2761170170250327,35,48.57142857142857
SUNPHARMA,Jan-Feb,60,2.8,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,60,2.8,1.4973614035087777,0.011031676,1.0472844013350429,8,62.5
SUNPHARMA,Mar-Apr,60,2.8,1.8559629629629697,0.003853675,1.626116934,5,60
SUNPHARMA,Jan-Jun,60,3,1.6616644808743222,-0.00271501,3.602329949644324,29,55.172413793103445
SUNPHARMA,Jan-Feb,60,3,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,60,3,1.4973614035087777,0.010119907,1.0347665895817855,7,71.42857142857143
SUNPHARMA,Mar-Apr,60,3,1.8559629629629697,0.003853675,1.626116934,5,60
SUNPHARMA,Jan-Jun,80,1.4,1.6616644808743222,-0.002097794,3.1866957077771274,169,43.19526627218935
SUNPHARMA,Jan-Feb,80,1.4,1.7575789473684256,-0.008222408,1.6740000000000146,29,31.03448275862069
SUNPHARMA,Feb-Mar,80,1.4,1.4973614035087777,0.010613419024297781,0.9440806242892541,26,42.30769230769231
SUNPHARMA,Mar-Apr,80,1.4,1.8559629629629697,0.004402817,1.6455992160023047,25,44
SUNPHARMA,Jan-Jun,80,1.6,1.6616644808743222,-0.002149203,3.187195268163943,120,45
SUNPHARMA,Jan-Feb,80,1.6,1.7575789473684256,-0.008430024,1.703000000000011,20,45
SUNPHARMA,Feb-Mar,80,1.6,1.4973614035087777,0.010981168250954038,0.9436735653810076,20,45
SUNPHARMA,Mar-Apr,80,1.6,1.8559629629629697,0.00418717,1.6270070233381857,16,50
SUNPHARMA,Jan-Jun,80,1.8,1.6616644808743222,-0.002286874,3.1642154903683926,94,42.55319149
SUNPHARMA,Jan-Feb,80,1.8,1.7575789473684256,-0.008592441,1.7289999999999963,13,23.076923076923077
SUNPHARMA,Feb-Mar,80,1.8,1.4973614035087777,0.011196439331590811,0.9560285633124072,18,44.44444444444444
SUNPHARMA,Mar-Apr,80,1.8,1.8559629629629697,0.003540111,1.6538668152245282,14,57.14285714285714
SUNPHARMA,Jan-Jun,80,2,1.6616644808743222,-0.002713652,3.064802973383423,76,38.15789473684211
SUNPHARMA,Jan-Feb,80,2,1.7575789473684256,-0.00862858,1.7345000000000073,12,25
SUNPHARMA,Feb-Mar,80,2,1.4973614035087777,0.011783153386851842,0.9553173787500646,17,47.05882352941176
SUNPHARMA,Mar-Apr,80,2,1.8559629629629697,0.002646477,1.7021149599092773,12,58.333333333333336
SUNPHARMA,Jan-Jun,80,2.2,1.6616644808743222,-0.002023985,3.0707976980257414,68,42.64705882352941
SUNPHARMA,Jan-Feb,80,2.2,1.7575789473684256,-0.00862858,1.7345000000000073,12,25
SUNPHARMA,Feb-Mar,80,2.2,1.4973614035087777,0.011733874675852261,0.9553734864280224,16,50
SUNPHARMA,Mar-Apr,80,2.2,1.8559629629629697,0.004476005,1.7038812830622316,10,70
SUNPHARMA,Jan-Jun,80,2.4,1.6616644808743222,-0.001970767,3.081288466149785,57,43.859649122807014
SUNPHARMA,Jan-Feb,80,2.4,1.7575789473684256,-0.008695369,1.745,10,20
SUNPHARMA,Feb-Mar,80,2.4,1.4973614035087777,0.011777832,0.9553220541381828,12,58.333333333333336
SUNPHARMA,Mar-Apr,80,2.4,1.8559629629629697,0.004162703,1.7038812830622316,8,62.5
SUNPHARMA,Jan-Jun,80,2.6,1.6616644808743222,-0.002277038,3.323575253776691,44,45.45454545454545
SUNPHARMA,Jan-Feb,80,2.6,1.7575789473684256,-0.00922619,1.7754999999999928,5,0
SUNPHARMA,Feb-Mar,80,2.6,1.4973614035087777,0.011031660800563226,1.0472844013350429,9,66.66666666666666
SUNPHARMA,Mar-Apr,80,2.6,1.8559629629629697,0.004116222,1.626116934,7,71.42857142857143
SUNPHARMA,Jan-Jun,80,2.8,1.6616644808743222,-0.00235859,3.3405603069299237,38,44.73684210526316
SUNPHARMA,Jan-Feb,80,2.8,1.7575789473684256,-0.009336885,1.7925,4,0
SUNPHARMA,Feb-Mar,80,2.8,1.4973614035087777,0.011031676,1.0472844013350429,8,62.5
SUNPHARMA,Mar-Apr,80,2.8,1.8559629629629697,0.003853675,1.626116934,5,60
SUNPHARMA,Jan-Jun,80,3,1.6616644808743222,-0.00221502,3.2761170170250327,34,50
SUNPHARMA,Jan-Feb,80,3,1.7575789473684256,-0.008905445,1.7279999999999927,3,0
SUNPHARMA,Feb-Mar,80,3,1.4973614035087777,0.011141757173068116,1.0335816147755226,7,71.42857142857143
SUNPHARMA,Mar-Apr,80,3,1.8559629629629697,0.003853675,1.626116934,5,60
SUNPHARMA,Jan-Jun,120,1.4,1.6616644808743222,-0.002092735,3.164715050755263,181,46.96132596685083
SUNPHARMA,Jan-Feb,120,1.4,1.7575789473684256,-0.008051354,1.643000000000011,32,37.5
SUNPHARMA,Feb-Mar,120,1.4,1.4973614035087777,0.011351358586071914,0.943271477,29,48.275862068965516
SUNPHARMA,Mar-Apr,120,1.4,1.8559629629629697,0.004637907,1.5411325184930893,25,48
SUNPHARMA,Jan-Jun,120,1.6,1.6616644808743222,-0.002210557,3.2521381184557048,126,46.82539682539682
SUNPHARMA,Jan-Feb,120,1.6,1.7575789473684256,-0.008140942,1.6635000000000035,19,42.10526315789473
SUNPHARMA,Feb-Mar,120,1.6,1.4973614035087777,0.010751095839096692,0.9565626470127052,20,45
SUNPHARMA,Mar-Apr,120,1.6,1.8559629629629697,0.004601438,1.6454109548158578,17,47.05882352941176
SUNPHARMA,Jan-Jun,120,1.8,1.6616644808743222,-0.002260354,3.168211973463283,98,41.83673469387755
SUNPHARMA,Jan-Feb,120,1.8,1.7575789473684256,-0.00858308,1.7270000000000072,14,28.57142857142857
SUNPHARMA,Feb-Mar,120,1.8,1.4973614035087777,0.010751095839096692,0.9565626470127052,20,45
SUNPHARMA,Mar-Apr,120,1.8,1.8559629629629697,0.003847613,1.5717952289051154,15,53.333333333333336
SUNPHARMA,Jan-Jun,120,2,1.6616644808743222,-0.002731967,3.1032691231715765,80,42.5
SUNPHARMA,Jan-Feb,120,2,1.7575789473684256,-0.00862858,1.7345000000000073,12,25
SUNPHARMA,Feb-Mar,120,2,1.4973614035087777,0.011777682338919907,0.9553220541381826,15,53.333333333333336
SUNPHARMA,Mar-Apr,120,2,1.8559629629629697,0.002904849,1.6538668152245282,13,61.53846153846154
SUNPHARMA,Jan-Jun,120,2.2,1.6616644808743222,-0.002179532,3.0982735193030173,70,41.42857142857143
SUNPHARMA,Jan-Feb,120,2.2,1.7575789473684256,-0.00862858,1.7345000000000073,12,25
SUNPHARMA,Feb-Mar,120,2.2,1.4973614035087777,0.011777682338919907,0.9553220541381826,15,53.333333333333336
SUNPHARMA,Mar-Apr,120,2.2,1.8559629629629697,0.004255281,1.7038812830622316,9,66.66666666666666
SUNPHARMA,Jan-Jun,120,2.4,1.6616644808743222,-0.002016977,3.081288466149785,59,42.37288136
SUNPHARMA,Jan-Feb,120,2.4,1.7575789473684256,-0.008695369,1.745,10,20
SUNPHARMA,Feb-Mar,120,2.4,1.4973614035087777,0.011753550361748619,0.9553501074279486,13,53.84615384615385
SUNPHARMA,Mar-Apr,120,2.4,1.8559629629629697,0.004162703,1.7038812830622316,8,62.5
SUNPHARMA,Jan-Jun,120,2.6,1.6616644808743222,-0.002018232,3.224162736791613,50,42
SUNPHARMA,Jan-Feb,120,2.6,1.7575789473684256,-0.009121201,1.7594999999999892,7,14.285714285714285
SUNPHARMA,Feb-Mar,120,2.6,1.4973614035087777,0.01181473,0.9552799772925287,10,60
SUNPHARMA,Mar-Apr,120,2.6,1.8559629629629697,0.004162703,1.7038812830622316,8,62.5
SUNPHARMA,Jan-Jun,120,2.8,1.6616644808743222,-0.002317367,3.3325673407401597,42,42.857142857142854
SUNPHARMA,Jan-Feb,120,2.8,1.7575789473684256,-0.009284723,1.784499999999989,5,0
SUNPHARMA,Feb-Mar,120,2.8,1.4973614035087777,0.011031676,1.0472844013350429,8,62.5
SUNPHARMA,Mar-Apr,120,2.8,1.8559629629629697,0.004004329,1.626116934,6,66.66666666666666
SUNPHARMA,Jan-Jun,120,3,1.6616644808743222,-0.002371333,3.3405603069299237,37,45.94594594594595
SUNPHARMA,Jan-Feb,120,3,1.7575789473684256,-0.009336885,1.7925,4,0
SUNPHARMA,Feb-Mar,120,3,1.4973614035087777,0.011031676,1.0472844013350429,8,62.5
SUNPHARMA,Mar-Apr,120,3,1.8559629629629697,0.003853675,1.626116934,5,60
SUNPHARMA,Jan-Jun,160,1.4,1.6616644808743222,-0.002100662,3.148729118375753,194,46.90721649484536
SUNPHARMA,Jan-Feb,160,1.4,1.7575789473684256,-0.008157433,1.6589999999999963,32,37.5
SUNPHARMA,Feb-Mar,160,1.4,1.4973614035087777,0.011393418,0.9383739096790727,31,51.61290322580645
SUNPHARMA,Mar-Apr,160,1.4,1.8559629629629697,0.004773731,1.5560563324229773,29,51.724137931034484
SUNPHARMA,Jan-Jun,160,1.6,1.6616644808743222,-0.002303162,3.2806130605067216,132,45.45454545454545
SUNPHARMA,Jan-Feb,160,1.6,1.7575789473684256,-0.008781198,1.7579999999999927,20,40
SUNPHARMA,Feb-Mar,160,1.6,1.4973614035087777,0.010658872171001445,0.9566798504207562,21,42.857142857142854
SUNPHARMA,Mar-Apr,160,1.6,1.8559629629629697,0.004601438,1.6454109548158578,17,47.05882352941176
SUNPHARMA,Jan-Jun,160,1.8,1.6616644808743222,-0.002728891,3.1752058188793244,103,41.74757281553398
SUNPHARMA,Jan-Feb,160,1.8,1.7575789473684256,-0.00858308,1.7270000000000072,14,28.57142857142857
SUNPHARMA,Feb-Mar,160,1.8,1.4973614035087777,0.010795048,0.9565110866103183,19,47.368421052631575
SUNPHARMA,Mar-Apr,160,1.8,1.8559629629629697,0.002992764,1.6454109548158578,16,50
SUNPHARMA,Jan-Jun,160,2,1.6616644808743222,-0.002213191,3.2011829589960437,83,42.168674698795186
SUNPHARMA,Jan-Feb,160,2,1.7575789473684256,-0.00862858,1.7345000000000073,12,25
SUNPHARMA,Feb-Mar,160,2,1.4973614035087777,0.011191028236642824,0.9560332456643045,16,50
SUNPHARMA,Mar-Apr,160,2,1.8559629629629697,0.004891249,1.6201731618885455,13,61.53846153846154
SUNPHARMA,Jan-Jun,160,2.2,1.6616644808743222,-0.002103909,3.0982735193030173,71,43.66197183098591
SUNPHARMA,Jan-Feb,160,2.2,1.7575789473684256,-0.00862858,1.7345000000000073,12,25
SUNPHARMA,Feb-Mar,160,2.2,1.4973614035087777,0.011777682338919907,0.9553220541381826,15,53.333333333333336
SUNPHARMA,Mar-Apr,160,2.2,1.8559629629629697,0.004401255,1.6558357933944847,9,66.66666666666666
SUNPHARMA,Jan-Jun,160,2.4,1.6616644808743222,-0.002051383,3.095276156981849,61,40.98360655737705
SUNPHARMA,Jan-Feb,160,2.4,1.7575789473684256,-0.008606429,1.7314999999999963,9,11.11111111111111
SUNPHARMA,Feb-Mar,160,2.4,1.4973614035087777,0.011753550361748619,0.9553501074279486,13,53.84615384615385
SUNPHARMA,Mar-Apr,160,2.4,1.8559629629629697,0.004162703,1.7038812830622316,8,62.5
SUNPHARMA,Jan-Jun,160,2.6,1.6616644808743222,-0.002021371,3.224162736791613,51,43.13725490196079
SUNPHARMA,Jan-Feb,160,2.6,1.7575789473684256,-0.009121201,1.7594999999999892,7,14.285714285714285
SUNPHARMA,Feb-Mar,160,2.6,1.4973614035087777,0.01179389,0.9553033528602856,11,63.63636363636363
SUNPHARMA,Mar-Apr,160,2.6,1.8559629629629697,0.004162703,1.7038812830622316,8,62.5
SUNPHARMA,Jan-Jun,160,2.8,1.6616644808743222,-0.00239823,3.3075893213971814,44,43.18181818181818
SUNPHARMA,Jan-Feb,160,2.8,1.7575789473684256,-0.009121201,1.7594999999999892,7,14.285714285714285
SUNPHARMA,Feb-Mar,160,2.8,1.4973614035087777,0.011031676,1.0472844013350429,8,62.5
SUNPHARMA,Mar-Apr,160,2.8,1.8559629629629697,0.003624216,1.7038812830622316,7,57.14285714285714
SUNPHARMA,Jan-Jun,160,3,1.6616644808743222,-0.002332236,3.3405603069299237,38,42.10526315789473
SUNPHARMA,Jan-Feb,160,3,1.7575789473684256,-0.009284723,1.784499999999989,5,0
SUNPHARMA,Feb-Mar,160,3,1.4973614035087777,0.011031676,1.0472844013350429,8,62.5
SUNPHARMA,Mar-Apr,160,3,1.8559629629629697,0.003853675,1.626116934,5,60
SUNPHARMA,Jan-Jun,180,1.4,1.6616644808743222,-0.002138886,3.0822875869234165,195,46.15384615384615
SUNPHARMA,Jan-Feb,180,1.4,1.7575789473684256,-0.008010998,1.6369999999999891,31,38.70967741935484
SUNPHARMA,Feb-Mar,180,1.4,1.4973614035087777,0.011393418,0.9383739096790727,31,51.61290322580645
SUNPHARMA,Mar-Apr,180,1.4,1.8559629629629697,0.004362503,1.5854064998184125,32,50
SUNPHARMA,Jan-Jun,180,1.6,1.6616644808743222,-0.002365838,3.271620973543235,133,45.86466165413533
SUNPHARMA,Jan-Feb,180,1.6,1.7575789473684256,-0.008781198,1.7579999999999927,20,40
SUNPHARMA,Feb-Mar,180,1.6,1.4973614035087777,0.010702858911384068,0.9566282773829977,20,45
SUNPHARMA,Mar-Apr,180,1.6,1.8559629629629697,0.004681365,1.6454109548158578,18,44.44444444444444
SUNPHARMA,Jan-Jun,180,1.8,1.6616644808743222,-0.002795996,3.222164495244131,106,42.45283018867924
SUNPHARMA,Jan-Feb,180,1.8,1.7575789473684256,-0.00858308,1.7270000000000072,14,28.57142857142857
SUNPHARMA,Feb-Mar,180,1.8,1.4973614035087777,0.010795048,0.9565110866103183,19,47.368421052631575
SUNPHARMA,Mar-Apr,180,1.8,1.8559629629629697,0.002992764,1.6454109548158578,16,50
