"id","symbol","frequency","candle_time","open","high","low","close","volume","oi","active"
73867,ICICIBANK,1,"2025-07-01 13:15:00",1434.70,1434.80,1434.40,1434.40,7749.00,0.00,1
73868,ICICIBANK,1,"2025-07-01 13:16:00",1434.40,1434.50,1434.20,1434.20,8170.00,0.00,1
73869,ICICIBANK,1,"2025-07-01 13:17:00",1434.20,1434.50,1434.20,1434.40,6979.00,0.00,1
73870,ICICIBANK,1,"2025-07-01 13:18:00",1434.50,1434.50,1434.40,1434.50,6802.00,0.00,1
73871,ICICIBANK,1,"2025-07-01 13:19:00",1434.50,1434.50,1434.30,1434.30,10135.00,0.00,1
73872,ICICIBANK,1,"2025-07-01 13:20:00",1434.40,1434.40,1434.10,1434.10,11277.00,0.00,1
73873,ICICIBANK,1,"2025-07-01 13:21:00",1434.20,1434.30,1434.10,1434.20,7303.00,0.00,1
73874,ICICIBANK,1,"2025-07-01 13:22:00",1434.20,1434.30,1434.20,1434.20,10734.00,0.00,1
73875,ICICIBANK,1,"2025-07-01 13:23:00",1434.20,1434.30,1434.10,1434.20,8282.00,0.00,1
73876,ICICIBANK,1,"2025-07-01 13:24:00",1434.10,1434.50,1434.10,1434.50,10524.00,0.00,1
73877,ICICIBANK,1,"2025-07-01 13:25:00",1434.50,1435.10,1434.40,1435.00,9719.00,0.00,1
73878,ICICIBANK,1,"2025-07-01 13:26:00",1435.00,1435.10,1434.90,1435.00,8510.00,0.00,1
73879,ICICIBANK,1,"2025-07-01 13:27:00",1435.00,1435.20,1435.00,1435.10,10886.00,0.00,1
73880,ICICIBANK,1,"2025-07-01 13:28:00",1435.10,1435.50,1435.10,1435.30,10798.00,0.00,1
73881,ICICIBANK,1,"2025-07-01 13:29:00",1435.30,1435.50,1435.30,1435.40,11989.00,0.00,1
73882,ICICIBANK,1,"2025-07-01 13:30:00",1435.40,1436.00,1435.40,1435.70,20174.00,0.00,1
73883,ICICIBANK,1,"2025-07-01 13:31:00",1435.70,1435.80,1435.50,1435.50,11099.00,0.00,1
73884,ICICIBANK,1,"2025-07-01 13:32:00",1435.50,1435.60,1435.30,1435.40,11559.00,0.00,1
73885,ICICIBANK,1,"2025-07-01 13:33:00",1435.50,1435.60,1435.40,1435.40,12244.00,0.00,1
73886,ICICIBANK,1,"2025-07-01 13:34:00",1435.40,1435.50,1435.40,1435.50,9534.00,0.00,1
73887,ICICIBANK,1,"2025-07-01 13:35:00",1435.40,1436.30,1435.40,1436.00,17842.00,0.00,1
73888,ICICIBANK,1,"2025-07-01 13:36:00",1436.00,1436.20,1435.80,1436.10,10914.00,0.00,1
73889,ICICIBANK,1,"2025-07-01 13:37:00",1436.10,1436.80,1436.00,1436.60,24099.00,0.00,1
73890,ICICIBANK,1,"2025-07-01 13:38:00",1436.70,1436.80,1436.50,1436.60,19061.00,0.00,1
73891,ICICIBANK,1,"2025-07-01 13:39:00",1436.60,1436.70,1436.40,1436.50,9314.00,0.00,1
73892,ICICIBANK,1,"2025-07-01 13:40:00",1436.50,1436.50,1436.30,1436.30,10209.00,0.00,1
73893,ICICIBANK,1,"2025-07-01 13:41:00",1436.30,1436.40,1436.10,1436.10,13415.00,0.00,1
73894,ICICIBANK,1,"2025-07-01 13:42:00",1436.20,1436.20,1436.00,1436.00,7938.00,0.00,1
73895,ICICIBANK,1,"2025-07-01 13:43:00",1436.00,1437.10,1435.80,1437.00,38205.00,0.00,1
73896,ICICIBANK,1,"2025-07-01 13:44:00",1437.00,1437.00,1436.50,1436.80,13997.00,0.00,1
73897,ICICIBANK,1,"2025-07-01 13:45:00",1436.90,1437.00,1436.50,1436.60,16484.00,0.00,1
73898,ICICIBANK,1,"2025-07-01 13:46:00",1436.60,1436.60,1436.20,1436.20,15382.00,0.00,1
73899,ICICIBANK,1,"2025-07-01 13:47:00",1436.20,1436.40,1436.00,1436.40,11909.00,0.00,1
73900,ICICIBANK,1,"2025-07-01 13:48:00",1436.30,1436.40,1436.00,1436.10,23781.00,0.00,1
73901,ICICIBANK,1,"2025-07-01 13:49:00",1436.10,1437.20,1436.10,1436.90,40838.00,0.00,1
73902,ICICIBANK,1,"2025-07-01 13:50:00",1436.90,1437.10,1436.50,1436.60,10053.00,0.00,1
73903,ICICIBANK,1,"2025-07-01 13:51:00",1436.70,1436.70,1436.20,1436.30,11162.00,0.00,1
73904,ICICIBANK,1,"2025-07-01 13:52:00",1436.30,1436.30,1436.00,1436.00,17827.00,0.00,1
73905,ICICIBANK,1,"2025-07-01 13:53:00",1436.10,1436.50,1435.90,1436.50,16598.00,0.00,1
73906,ICICIBANK,1,"2025-07-01 13:54:00",1436.50,1436.80,1436.40,1436.70,9438.00,0.00,1
73907,ICICIBANK,1,"2025-07-01 13:55:00",1436.70,1436.80,1436.30,1436.60,12878.00,0.00,1
73908,ICICIBANK,1,"2025-07-01 13:56:00",1436.60,1436.60,1435.40,1435.40,143245.00,0.00,1
73909,ICICIBANK,1,"2025-07-01 13:57:00",1435.40,1436.40,1435.10,1435.20,44103.00,0.00,1
73910,ICICIBANK,1,"2025-07-01 13:58:00",1435.20,1435.50,1435.10,1435.40,24005.00,0.00,1
73911,ICICIBANK,1,"2025-07-01 13:59:00",1435.40,1436.50,1435.40,1436.10,19850.00,0.00,1
73912,ICICIBANK,1,"2025-07-01 14:00:00",1436.00,1436.90,1436.00,1436.70,15882.00,0.00,1
73913,ICICIBANK,1,"2025-07-01 14:01:00",1436.70,1437.00,1436.70,1436.80,12895.00,0.00,1
73914,ICICIBANK,1,"2025-07-01 14:02:00",1436.80,1436.80,1436.30,1436.40,17142.00,0.00,1
73915,ICICIBANK,1,"2025-07-01 14:03:00",1436.40,1437.20,1436.00,1436.80,28005.00,0.00,1
73916,ICICIBANK,1,"2025-07-01 14:04:00",1436.80,1438.10,1436.70,1437.70,40788.00,0.00,1
73917,ICICIBANK,1,"2025-07-01 14:05:00",1437.60,1437.90,1436.60,1436.80,23774.00,0.00,1
73918,ICICIBANK,1,"2025-07-01 14:06:00",1436.50,1436.70,1436.10,1436.20,10519.00,0.00,1
73919,ICICIBANK,1,"2025-07-01 14:07:00",1436.20,1436.90,1436.00,1436.80,24529.00,0.00,1
73920,ICICIBANK,1,"2025-07-01 14:08:00",1436.80,1436.90,1436.50,1436.60,11311.00,0.00,1
73921,ICICIBANK,1,"2025-07-01 14:09:00",1436.70,1436.90,1436.60,1436.80,10298.00,0.00,1
73922,ICICIBANK,1,"2025-07-01 14:10:00",1436.90,1437.50,1436.80,1436.90,12701.00,0.00,1
73923,ICICIBANK,1,"2025-07-01 14:11:00",1437.00,1437.10,1436.80,1436.90,12359.00,0.00,1
73924,ICICIBANK,1,"2025-07-01 14:12:00",1436.90,1437.60,1436.80,1437.30,11130.00,0.00,1
73925,ICICIBANK,1,"2025-07-01 14:13:00",1437.30,1437.80,1436.90,1437.80,16680.00,0.00,1
73926,ICICIBANK,1,"2025-07-01 14:14:00",1437.80,1437.80,1437.00,1437.70,15715.00,0.00,1
73927,ICICIBANK,1,"2025-07-01 14:15:00",1437.70,1437.90,1437.00,1437.20,13044.00,0.00,1
73928,ICICIBANK,1,"2025-07-01 14:16:00",1437.20,1437.80,1436.80,1436.90,16977.00,0.00,1
73929,ICICIBANK,1,"2025-07-01 14:17:00",1436.80,1437.00,1436.00,1436.00,25346.00,0.00,1
73930,ICICIBANK,1,"2025-07-01 14:18:00",1436.00,1436.10,1435.00,1435.20,24972.00,0.00,1
73931,ICICIBANK,1,"2025-07-01 14:19:00",1435.20,1435.20,1434.80,1434.90,29334.00,0.00,1
73932,ICICIBANK,1,"2025-07-01 14:20:00",1434.80,1435.30,1434.70,1434.80,28121.00,0.00,1
73933,ICICIBANK,1,"2025-07-01 14:21:00",1434.80,1435.00,1434.50,1434.80,21601.00,0.00,1
73934,ICICIBANK,1,"2025-07-01 14:22:00",1434.90,1435.00,1433.80,1433.90,51381.00,0.00,1
73935,ICICIBANK,1,"2025-07-01 14:23:00",1433.90,1434.00,1433.80,1434.00,28847.00,0.00,1
73936,ICICIBANK,1,"2025-07-01 14:24:00",1434.00,1434.10,1433.90,1434.00,28223.00,0.00,1
73937,ICICIBANK,1,"2025-07-01 14:25:00",1434.00,1434.10,1433.90,1433.90,33881.00,0.00,1
73938,ICICIBANK,1,"2025-07-01 14:26:00",1433.90,1434.00,1433.80,1433.90,13419.00,0.00,1
73939,ICICIBANK,1,"2025-07-01 14:27:00",1433.90,1434.10,1433.80,1434.00,27181.00,0.00,1
73940,ICICIBANK,1,"2025-07-01 14:28:00",1434.00,1434.00,1433.80,1433.90,11730.00,0.00,1
73941,ICICIBANK,1,"2025-07-01 14:29:00",1433.90,1434.00,1433.80,1434.00,13605.00,0.00,1
73942,ICICIBANK,1,"2025-07-01 14:30:00",1434.00,1434.00,1433.80,1433.80,13600.00,0.00,1
73943,ICICIBANK,1,"2025-07-01 14:31:00",1433.80,1433.90,1433.60,1433.70,23813.00,0.00,1
73944,ICICIBANK,1,"2025-07-01 14:32:00",1433.70,1433.70,1433.60,1433.60,15020.00,0.00,1
73945,ICICIBANK,1,"2025-07-01 14:33:00",1433.60,1433.70,1433.50,1433.60,14013.00,0.00,1
73946,ICICIBANK,1,"2025-07-01 14:34:00",1433.60,1433.90,1433.60,1433.70,10923.00,0.00,1
73947,ICICIBANK,1,"2025-07-01 14:35:00",1433.70,1433.70,1432.20,1432.50,33979.00,0.00,1
73948,ICICIBANK,1,"2025-07-01 14:36:00",1432.50,1432.50,1431.40,1431.60,130611.00,0.00,1
73949,ICICIBANK,1,"2025-07-01 14:37:00",1431.60,1431.60,1430.30,1430.30,136303.00,0.00,1
73950,ICICIBANK,1,"2025-07-01 14:38:00",1430.50,1431.40,1429.90,1431.00,173542.00,0.00,1
73951,ICICIBANK,1,"2025-07-01 14:39:00",1431.40,1431.50,1430.90,1431.00,19288.00,0.00,1
73952,ICICIBANK,1,"2025-07-01 14:40:00",1431.10,1431.30,1430.90,1431.30,19418.00,0.00,1
73953,ICICIBANK,1,"2025-07-01 14:41:00",1431.30,1431.40,1431.20,1431.40,11715.00,0.00,1
73954,ICICIBANK,1,"2025-07-01 14:42:00",1431.40,1431.50,1431.30,1431.40,14506.00,0.00,1
73955,ICICIBANK,1,"2025-07-01 14:43:00",1431.40,1431.60,1431.20,1431.40,12457.00,0.00,1
73956,ICICIBANK,1,"2025-07-01 14:44:00",1431.40,1431.40,1430.70,1430.90,17660.00,0.00,1
73957,ICICIBANK,1,"2025-07-01 14:45:00",1431.00,1431.00,1430.90,1430.90,8985.00,0.00,1
73958,ICICIBANK,1,"2025-07-01 14:46:00",1430.90,1431.10,1430.80,1430.90,18066.00,0.00,1
73959,ICICIBANK,1,"2025-07-01 14:47:00",1430.90,1431.10,1430.90,1431.10,13334.00,0.00,1
73960,ICICIBANK,1,"2025-07-01 14:48:00",1431.10,1431.20,1431.00,1431.20,15315.00,0.00,1
73961,ICICIBANK,1,"2025-07-01 14:49:00",1431.20,1431.50,1431.10,1431.30,25950.00,0.00,1
73962,ICICIBANK,1,"2025-07-01 14:50:00",1431.30,1431.70,1431.30,1431.70,16607.00,0.00,1
73963,ICICIBANK,1,"2025-07-01 14:51:00",1431.70,1431.80,1431.00,1431.30,47594.00,0.00,1
73964,ICICIBANK,1,"2025-07-01 14:52:00",1431.30,1432.00,1431.20,1431.90,21478.00,0.00,1
73965,ICICIBANK,1,"2025-07-01 14:53:00",1432.00,1433.00,1432.00,1432.80,17259.00,0.00,1
73966,ICICIBANK,1,"2025-07-01 14:54:00",1432.70,1432.80,1432.50,1432.70,18288.00,0.00,1
73967,ICICIBANK,1,"2025-07-01 14:55:00",1432.60,1433.20,1431.80,1432.40,35543.00,0.00,1
73968,ICICIBANK,1,"2025-07-01 14:56:00",1432.50,1433.40,1432.10,1432.20,29525.00,0.00,1
73969,ICICIBANK,1,"2025-07-01 14:57:00",1432.30,1432.60,1431.80,1432.20,16567.00,0.00,1
73970,ICICIBANK,1,"2025-07-01 14:58:00",1432.20,1432.20,1431.80,1432.00,14957.00,0.00,1
73971,ICICIBANK,1,"2025-07-01 14:59:00",1432.00,1432.10,1431.80,1431.90,14533.00,0.00,1
73972,ICICIBANK,1,"2025-07-01 15:00:00",1431.90,1432.30,1431.90,1432.30,31856.00,0.00,1
73973,ICICIBANK,1,"2025-07-01 15:01:00",1432.20,1432.70,1432.20,1432.60,26165.00,0.00,1
73974,ICICIBANK,1,"2025-07-01 15:02:00",1432.50,1432.50,1431.60,1431.70,49095.00,0.00,1
73975,ICICIBANK,1,"2025-07-01 15:03:00",1431.90,1432.00,1430.80,1431.30,72077.00,0.00,1
73976,ICICIBANK,1,"2025-07-01 15:04:00",1431.50,1431.50,1431.00,1431.30,60328.00,0.00,1
73977,ICICIBANK,1,"2025-07-01 15:05:00",1431.40,1432.00,1431.30,1431.60,84534.00,0.00,1
73978,ICICIBANK,1,"2025-07-01 15:06:00",1431.80,1432.20,1431.50,1432.20,32952.00,0.00,1
73979,ICICIBANK,1,"2025-07-01 15:07:00",1432.20,1432.30,1432.10,1432.10,47471.00,0.00,1
73980,ICICIBANK,1,"2025-07-01 15:08:00",1432.10,1432.20,1431.00,1431.90,68412.00,0.00,1
73981,ICICIBANK,1,"2025-07-01 15:09:00",1431.80,1431.90,1431.30,1431.30,42561.00,0.00,1
73982,ICICIBANK,1,"2025-07-01 15:10:00",1431.40,1431.40,1430.80,1431.00,64497.00,0.00,1
73983,ICICIBANK,1,"2025-07-01 15:11:00",1431.00,1431.40,1430.90,1431.30,66556.00,0.00,1
73984,ICICIBANK,1,"2025-07-01 15:12:00",1431.30,1431.30,1431.10,1431.20,43068.00,0.00,1
73985,ICICIBANK,1,"2025-07-01 15:13:00",1431.10,1431.30,1430.50,1431.30,74509.00,0.00,1
73986,ICICIBANK,1,"2025-07-01 15:14:00",1431.30,1431.50,1430.60,1430.90,48151.00,0.00,1
73987,ICICIBANK,1,"2025-07-01 15:15:00",1430.90,1431.40,1430.80,1431.30,57157.00,0.00,1
73988,ICICIBANK,1,"2025-07-01 15:16:00",1431.40,1431.70,1431.30,1431.50,39736.00,0.00,1
73989,ICICIBANK,1,"2025-07-01 15:17:00",1431.60,1432.20,1431.30,1432.10,86239.00,0.00,1
73990,ICICIBANK,1,"2025-07-01 15:18:00",1432.10,1433.90,1432.00,1433.90,84580.00,0.00,1
73991,ICICIBANK,1,"2025-07-01 15:19:00",1433.80,1434.40,1433.50,1434.00,114351.00,0.00,1
73992,ICICIBANK,1,"2025-07-01 15:20:00",1434.20,1434.60,1433.50,1433.90,73397.00,0.00,1
73993,ICICIBANK,1,"2025-07-01 15:21:00",1434.00,1434.50,1433.70,1433.90,61781.00,0.00,1
73994,ICICIBANK,1,"2025-07-01 15:22:00",1434.00,1434.10,1432.30,1432.60,57963.00,0.00,1
73995,ICICIBANK,1,"2025-07-01 15:23:00",1432.70,1432.70,1431.40,1431.40,52131.00,0.00,1
73996,ICICIBANK,1,"2025-07-01 15:24:00",1431.50,1432.20,1431.40,1431.80,58000.00,0.00,1
73997,ICICIBANK,1,"2025-07-01 15:25:00",1431.80,1432.50,1431.70,1431.80,57202.00,0.00,1
73998,ICICIBANK,1,"2025-07-01 15:26:00",1431.70,1431.90,1431.10,1431.20,43768.00,0.00,1
73999,ICICIBANK,1,"2025-07-01 15:27:00",1431.40,1431.40,1430.60,1430.60,43255.00,0.00,1
74000,ICICIBANK,1,"2025-07-01 15:28:00",1430.70,1432.20,1429.60,1431.00,84283.00,0.00,1
74001,ICICIBANK,1,"2025-07-01 15:29:00",1431.70,1431.90,1430.40,1431.70,27452.00,0.00,1
74002,ICICIBANK,1,"2025-07-02 09:15:00",1432.20,1445.00,1432.20,1445.00,238838.00,0.00,1
74003,ICICIBANK,1,"2025-07-02 09:16:00",1444.80,1451.00,1444.30,1449.80,183612.00,0.00,1
74004,ICICIBANK,1,"2025-07-02 09:17:00",1449.10,1449.80,1447.20,1447.80,89991.00,0.00,1
74005,ICICIBANK,1,"2025-07-02 09:18:00",1447.70,1450.00,1447.20,1449.30,80741.00,0.00,1
74006,ICICIBANK,1,"2025-07-02 09:19:00",1449.80,1450.60,1448.80,1450.00,58143.00,0.00,1
74007,ICICIBANK,1,"2025-07-02 09:20:00",1449.70,1450.10,1446.10,1446.50,85752.00,0.00,1
74008,ICICIBANK,1,"2025-07-02 09:21:00",1446.50,1446.50,1444.90,1444.90,43955.00,0.00,1
74009,ICICIBANK,1,"2025-07-02 09:22:00",1445.10,1446.00,1443.70,1443.90,100150.00,0.00,1
74010,ICICIBANK,1,"2025-07-02 09:23:00",1443.90,1444.90,1442.60,1442.70,81636.00,0.00,1
74011,ICICIBANK,1,"2025-07-02 09:24:00",1442.20,1442.80,1441.30,1441.30,38346.00,0.00,1
74012,ICICIBANK,1,"2025-07-02 09:25:00",1440.80,1440.90,1439.20,1439.20,26090.00,0.00,1
74013,ICICIBANK,1,"2025-07-02 09:26:00",1439.10,1439.30,1437.90,1438.00,37662.00,0.00,1
74014,ICICIBANK,1,"2025-07-02 09:27:00",1437.70,1438.00,1436.40,1436.50,24287.00,0.00,1
74015,ICICIBANK,1,"2025-07-02 09:28:00",1436.80,1437.70,1436.60,1437.00,25738.00,0.00,1
74016,ICICIBANK,1,"2025-07-02 09:29:00",1437.00,1437.70,1437.00,1437.20,21236.00,0.00,1
74017,ICICIBANK,1,"2025-07-02 09:30:00",1437.10,1438.10,1437.10,1437.40,30442.00,0.00,1
74018,ICICIBANK,1,"2025-07-02 09:31:00",1437.50,1437.60,1435.70,1435.90,48824.00,0.00,1
74019,ICICIBANK,1,"2025-07-02 09:32:00",1435.80,1437.30,1435.80,1437.00,30432.00,0.00,1
74020,ICICIBANK,1,"2025-07-02 09:33:00",1437.00,1437.10,1436.50,1436.80,25490.00,0.00,1
74021,ICICIBANK,1,"2025-07-02 09:34:00",1436.90,1436.90,1436.20,1436.60,32311.00,0.00,1
74022,ICICIBANK,1,"2025-07-02 09:35:00",1436.40,1437.10,1435.30,1435.30,32874.00,0.00,1
74023,ICICIBANK,1,"2025-07-02 09:36:00",1435.30,1435.40,1435.00,1435.20,24802.00,0.00,1
74024,ICICIBANK,1,"2025-07-02 09:37:00",1435.00,1435.50,1435.00,1435.30,20187.00,0.00,1
74025,ICICIBANK,1,"2025-07-02 09:38:00",1435.40,1437.40,1435.10,1436.80,40592.00,0.00,1
74026,ICICIBANK,1,"2025-07-02 09:39:00",1437.00,1437.00,1435.30,1435.40,48756.00,0.00,1
74027,ICICIBANK,1,"2025-07-02 09:40:00",1436.00,1436.10,1434.90,1434.90,42070.00,0.00,1
74028,ICICIBANK,1,"2025-07-02 09:41:00",1435.00,1435.00,1434.50,1435.00,19376.00,0.00,1
74029,ICICIBANK,1,"2025-07-02 09:42:00",1435.00,1435.20,1434.50,1434.50,10424.00,0.00,1
74030,ICICIBANK,1,"2025-07-02 09:43:00",1434.60,1434.70,1434.20,1434.40,17174.00,0.00,1
74031,ICICIBANK,1,"2025-07-02 09:44:00",1434.30,1435.40,1434.30,1435.10,37548.00,0.00,1
74032,ICICIBANK,1,"2025-07-02 09:45:00",1435.10,1435.10,1434.20,1434.80,20864.00,0.00,1
74033,ICICIBANK,1,"2025-07-02 09:46:00",1434.90,1435.40,1434.60,1435.20,21293.00,0.00,1
74034,ICICIBANK,1,"2025-07-02 09:47:00",1435.20,1435.80,1434.70,1434.90,32233.00,0.00,1
74035,ICICIBANK,1,"2025-07-02 09:48:00",1434.80,1435.00,1434.50,1434.90,17750.00,0.00,1
74036,ICICIBANK,1,"2025-07-02 09:49:00",1434.90,1434.90,1434.50,1434.70,11234.00,0.00,1
74037,ICICIBANK,1,"2025-07-02 09:50:00",1434.50,1435.00,1434.50,1434.70,14981.00,0.00,1
74038,ICICIBANK,1,"2025-07-02 09:51:00",1434.90,1434.90,1434.60,1434.80,18687.00,0.00,1
74039,ICICIBANK,1,"2025-07-02 09:52:00",1434.80,1435.00,1434.50,1434.50,21384.00,0.00,1
74040,ICICIBANK,1,"2025-07-02 09:53:00",1434.60,1434.60,1434.00,1434.00,11189.00,0.00,1
74041,ICICIBANK,1,"2025-07-02 09:54:00",1433.90,1434.10,1433.30,1433.30,27054.00,0.00,1
74042,ICICIBANK,1,"2025-07-02 09:55:00",1433.20,1434.20,1433.20,1434.20,29667.00,0.00,1
74043,ICICIBANK,1,"2025-07-02 09:56:00",1434.10,1434.50,1433.70,1434.00,9402.00,0.00,1
74044,ICICIBANK,1,"2025-07-02 09:57:00",1433.90,1435.00,1433.70,1433.70,19828.00,0.00,1
74045,ICICIBANK,1,"2025-07-02 09:58:00",1434.10,1434.70,1434.00,1434.20,15452.00,0.00,1
74046,ICICIBANK,1,"2025-07-02 09:59:00",1434.10,1434.20,1433.40,1433.90,12887.00,0.00,1
74047,ICICIBANK,1,"2025-07-02 10:00:00",1433.90,1433.90,1433.40,1433.50,17658.00,0.00,1
74048,ICICIBANK,1,"2025-07-02 10:01:00",1433.40,1433.80,1433.30,1433.30,14784.00,0.00,1
74049,ICICIBANK,1,"2025-07-02 10:02:00",1433.30,1433.60,1433.20,1433.30,12747.00,0.00,1
74050,ICICIBANK,1,"2025-07-02 10:03:00",1433.30,1433.30,1433.00,1433.10,13692.00,0.00,1
74051,ICICIBANK,1,"2025-07-02 10:04:00",1433.40,1434.30,1433.20,1434.00,27770.00,0.00,1
74052,ICICIBANK,1,"2025-07-02 10:05:00",1433.90,1434.80,1433.60,1434.70,23053.00,0.00,1
74053,ICICIBANK,1,"2025-07-02 10:06:00",1434.70,1435.00,1434.10,1434.80,18841.00,0.00,1
74054,ICICIBANK,1,"2025-07-02 10:07:00",1434.90,1435.50,1434.60,1435.00,18417.00,0.00,1
74055,ICICIBANK,1,"2025-07-02 10:08:00",1435.00,1435.20,1434.60,1434.80,35496.00,0.00,1
74056,ICICIBANK,1,"2025-07-02 10:09:00",1434.80,1434.90,1434.70,1434.80,20652.00,0.00,1
74057,ICICIBANK,1,"2025-07-02 10:10:00",1434.80,1435.10,1434.80,1434.90,11667.00,0.00,1
74058,ICICIBANK,1,"2025-07-02 10:11:00",1435.00,1436.00,1434.90,1435.70,52485.00,0.00,1
74059,ICICIBANK,1,"2025-07-02 10:12:00",1435.20,1435.90,1435.20,1435.80,31854.00,0.00,1
74060,ICICIBANK,1,"2025-07-02 10:13:00",1435.60,1435.80,1434.80,1435.00,23408.00,0.00,1
74061,ICICIBANK,1,"2025-07-02 10:14:00",1434.90,1435.80,1434.50,1435.80,19298.00,0.00,1
74062,ICICIBANK,1,"2025-07-02 10:15:00",1435.80,1436.00,1435.20,1435.50,20631.00,0.00,1
74063,ICICIBANK,1,"2025-07-02 10:16:00",1435.40,1436.00,1435.20,1435.60,28825.00,0.00,1
74064,ICICIBANK,1,"2025-07-02 10:17:00",1435.60,1436.20,1435.50,1435.50,65687.00,0.00,1
74065,ICICIBANK,1,"2025-07-02 10:18:00",1435.60,1436.20,1434.60,1434.60,107976.00,0.00,1
74066,ICICIBANK,1,"2025-07-02 10:19:00",1434.80,1435.40,1434.40,1435.40,47566.00,0.00,1
74067,ICICIBANK,1,"2025-07-02 10:20:00",1435.20,1436.00,1435.20,1435.60,49978.00,0.00,1
74068,ICICIBANK,1,"2025-07-02 10:21:00",1435.70,1436.40,1435.40,1435.60,23349.00,0.00,1
74069,ICICIBANK,1,"2025-07-02 10:22:00",1436.30,1436.30,1435.30,1435.40,48606.00,0.00,1
74070,ICICIBANK,1,"2025-07-02 10:23:00",1435.30,1436.20,1435.20,1436.00,28063.00,0.00,1
74071,ICICIBANK,1,"2025-07-02 10:24:00",1435.90,1436.60,1435.70,1436.10,19074.00,0.00,1
74072,ICICIBANK,1,"2025-07-02 10:25:00",1436.20,1436.20,1435.50,1435.70,11584.00,0.00,1
74073,ICICIBANK,1,"2025-07-02 10:26:00",1435.50,1435.60,1435.30,1435.40,12089.00,0.00,1
74074,ICICIBANK,1,"2025-07-02 10:27:00",1435.00,1435.40,1435.00,1435.40,17387.00,0.00,1
74075,ICICIBANK,1,"2025-07-02 10:28:00",1435.40,1435.40,1434.70,1435.10,19111.00,0.00,1
74076,ICICIBANK,1,"2025-07-02 10:29:00",1435.00,1435.90,1434.80,1435.00,27619.00,0.00,1
74077,ICICIBANK,1,"2025-07-02 10:30:00",1434.80,1435.00,1434.00,1434.40,16844.00,0.00,1
74078,ICICIBANK,1,"2025-07-02 10:31:00",1434.40,1434.50,1433.60,1434.10,23439.00,0.00,1
74079,ICICIBANK,1,"2025-07-02 10:32:00",1433.90,1434.30,1433.80,1434.20,13342.00,0.00,1
74080,ICICIBANK,1,"2025-07-02 10:33:00",1434.20,1435.00,1434.10,1434.90,17856.00,0.00,1
74081,ICICIBANK,1,"2025-07-02 10:34:00",1435.00,1435.00,1434.60,1434.90,13224.00,0.00,1
74082,ICICIBANK,1,"2025-07-02 10:35:00",1435.10,1435.30,1434.80,1435.20,19748.00,0.00,1
74083,ICICIBANK,1,"2025-07-02 10:36:00",1435.00,1435.20,1434.50,1434.80,9457.00,0.00,1
74084,ICICIBANK,1,"2025-07-02 10:37:00",1434.70,1434.80,1434.20,1434.70,10970.00,0.00,1
74085,ICICIBANK,1,"2025-07-02 10:38:00",1434.70,1434.70,1433.60,1433.90,11128.00,0.00,1
74086,ICICIBANK,1,"2025-07-02 10:39:00",1433.80,1433.80,1433.20,1433.70,21179.00,0.00,1
74087,ICICIBANK,1,"2025-07-02 10:40:00",1433.60,1433.70,1433.00,1433.40,12534.00,0.00,1
74088,ICICIBANK,1,"2025-07-02 10:41:00",1433.40,1434.30,1433.00,1434.30,14835.00,0.00,1
74089,ICICIBANK,1,"2025-07-02 10:42:00",1434.10,1434.90,1433.80,1434.60,14875.00,0.00,1
74090,ICICIBANK,1,"2025-07-02 10:43:00",1434.60,1434.60,1434.40,1434.60,13379.00,0.00,1
74091,ICICIBANK,1,"2025-07-02 10:44:00",1434.60,1435.00,1434.50,1435.00,12424.00,0.00,1
74092,ICICIBANK,1,"2025-07-02 10:45:00",1434.80,1435.00,1434.40,1434.60,10638.00,0.00,1
74093,ICICIBANK,1,"2025-07-02 10:46:00",1434.60,1434.60,1434.40,1434.40,9969.00,0.00,1
74094,ICICIBANK,1,"2025-07-02 10:47:00",1434.50,1434.50,1434.10,1434.30,18441.00,0.00,1
74095,ICICIBANK,1,"2025-07-02 10:48:00",1434.30,1434.80,1434.20,1434.80,19426.00,0.00,1
74096,ICICIBANK,1,"2025-07-02 10:49:00",1434.50,1434.70,1434.50,1434.60,10865.00,0.00,1
74097,ICICIBANK,1,"2025-07-02 10:50:00",1434.30,1434.50,1434.20,1434.20,12531.00,0.00,1
74098,ICICIBANK,1,"2025-07-02 10:51:00",1434.30,1434.30,1433.70,1433.80,12303.00,0.00,1
74099,ICICIBANK,1,"2025-07-02 10:52:00",1433.80,1433.80,1433.10,1433.20,11683.00,0.00,1
74100,ICICIBANK,1,"2025-07-02 10:53:00",1433.30,1433.30,1433.00,1433.10,16027.00,0.00,1
74101,ICICIBANK,1,"2025-07-02 10:54:00",1433.00,1433.10,1432.60,1432.80,25437.00,0.00,1
74102,ICICIBANK,1,"2025-07-02 10:55:00",1432.80,1432.90,1432.00,1432.20,30993.00,0.00,1
74103,ICICIBANK,1,"2025-07-02 10:56:00",1432.10,1433.00,1432.00,1432.70,39782.00,0.00,1
74104,ICICIBANK,1,"2025-07-02 10:57:00",1432.60,1433.00,1432.50,1432.70,14141.00,0.00,1
74105,ICICIBANK,1,"2025-07-02 10:58:00",1432.60,1432.60,1432.30,1432.60,14792.00,0.00,1
74106,ICICIBANK,1,"2025-07-02 10:59:00",1432.60,1432.70,1432.50,1432.70,11499.00,0.00,1
